# Date of Experiment: 5/19/2013	2:02 AM

# yOffsetT2.V:  0.397106
# xOffsetT2.V: -0.180276
# yCornerFreqT2.Hz 921.501983
# xCornerFreqT2.Hz: 882.275945
# yStiffnessT2.pNperNm: 0.109138
# xStiffnessT2.pNperNm: 0.104493
# yDistConversionT2.VperNm: 0.001104
# xDistConversionT2.VperNm: 0.001002

# yOffsetT1.V:  0.030498
# xOffsetT1.V: -0.122023
# yCornerFreqT1.Hz 895.110965
# xCornerFreqT1.Hz: 1178.023242
# yStiffnessT1.pNperNm: 0.114494
# xStiffnessT1.pNperNm: 0.150681
# yDistConversionT1.VperNm: 0.000712
# xDistConversionT1.VperNm: 0.000835

# diameterT1.um: 2.160000
# diameterT2.um: 2.000000

# zOffsetT1.V: -3.144660
# zOffsetT2.V: -3.218840

# sampleRate.Hz: 80000.000000
# nSamples: 1048576.000000
# nBlocks: 128.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
3.115234E+4	6.894724E-11	4.400752E-11	7.723246E-11	6.650177E-11	1.296566E-11	9.813239E-12	2.134942E-11	2.675097E-11	4.651571E-11	7.113581E-11
3.116455E+4	6.942974E-11	4.559704E-11	7.825398E-11	6.982875E-11	1.295552E-11	9.805559E-12	2.133272E-11	2.673004E-11	4.632876E-11	6.616510E-11
3.117676E+4	6.674857E-11	4.399173E-11	7.043736E-11	6.152711E-11	1.294539E-11	9.797888E-12	2.131603E-11	2.670913E-11	4.455601E-11	6.758831E-11
3.118896E+4	6.544768E-11	3.900159E-11	7.503061E-11	6.754324E-11	1.293527E-11	9.790227E-12	2.129936E-11	2.668825E-11	5.047959E-11	7.041799E-11
3.120117E+4	6.287752E-11	3.970377E-11	6.609473E-11	6.149434E-11	1.292517E-11	9.782574E-12	2.128271E-11	2.666739E-11	4.662582E-11	6.040132E-11
3.121338E+4	6.192007E-11	4.317852E-11	6.469060E-11	5.971504E-11	1.291508E-11	9.774930E-12	2.126608E-11	2.664655E-11	4.728314E-11	6.634754E-11
3.122559E+4	6.832307E-11	4.171036E-11	8.084841E-11	6.309329E-11	1.290500E-11	9.767295E-12	2.124947E-11	2.662574E-11	4.908430E-11	6.210501E-11
3.123779E+4	6.688084E-11	3.716811E-11	8.856520E-11	5.193048E-11	1.289493E-11	9.759669E-12	2.123288E-11	2.660495E-11	4.375210E-11	5.342052E-11
3.125000E+4	5.950239E-11	4.299856E-11	9.424140E-11	5.593268E-11	1.288487E-11	9.752052E-12	2.121631E-11	2.658419E-11	5.161968E-11	6.215958E-11
3.126221E+4	5.691342E-11	4.218143E-11	9.184052E-11	5.846060E-11	1.287482E-11	9.744444E-12	2.119975E-11	2.656345E-11	4.786633E-11	5.796584E-11
3.127441E+4	5.518209E-11	4.454390E-11	7.662353E-11	5.204337E-11	1.286479E-11	9.736845E-12	2.118322E-11	2.654273E-11	3.930064E-11	5.216293E-11
3.128662E+4	5.491520E-11	4.376418E-11	6.752831E-11	5.658564E-11	1.285476E-11	9.729255E-12	2.116671E-11	2.652204E-11	4.080530E-11	5.534341E-11
3.129883E+4	5.435377E-11	4.131721E-11	7.264029E-11	6.301726E-11	1.284475E-11	9.721673E-12	2.115021E-11	2.650138E-11	5.053746E-11	6.188356E-11
3.131104E+4	5.631610E-11	3.757703E-11	7.586712E-11	5.653268E-11	1.283475E-11	9.714101E-12	2.113374E-11	2.648074E-11	5.020241E-11	5.624727E-11
3.132324E+4	5.936784E-11	4.268959E-11	6.569408E-11	5.919329E-11	1.282477E-11	9.706537E-12	2.111728E-11	2.646012E-11	4.756933E-11	5.983898E-11
3.133545E+4	6.976738E-11	4.326178E-11	6.390711E-11	6.109131E-11	1.281479E-11	9.698982E-12	2.110084E-11	2.643952E-11	5.339431E-11	5.850303E-11
3.134766E+4	6.641547E-11	4.823521E-11	6.969504E-11	5.744183E-11	1.280483E-11	9.691436E-12	2.108443E-11	2.641895E-11	5.600970E-11	6.236167E-11
3.135986E+4	5.237461E-11	4.819732E-11	7.430373E-11	5.556323E-11	1.279487E-11	9.683899E-12	2.106803E-11	2.639841E-11	5.028337E-11	6.210587E-11
3.137207E+4	4.747105E-11	4.458539E-11	7.711372E-11	5.156728E-11	1.278493E-11	9.676370E-12	2.105165E-11	2.637789E-11	4.582869E-11	5.898512E-11
3.138428E+4	5.145281E-11	4.772829E-11	7.721872E-11	5.407078E-11	1.277500E-11	9.668850E-12	2.103529E-11	2.635739E-11	4.541568E-11	6.324748E-11
3.139648E+4	5.531755E-11	4.211889E-11	7.725964E-11	5.312718E-11	1.276508E-11	9.661339E-12	2.101895E-11	2.633691E-11	4.576412E-11	6.406093E-11
3.140869E+4	5.129731E-11	4.362408E-11	7.037186E-11	5.438618E-11	1.275518E-11	9.653837E-12	2.100263E-11	2.631646E-11	5.091861E-11	6.518376E-11
3.142090E+4	5.138288E-11	4.546836E-11	7.166064E-11	5.877056E-11	1.274528E-11	9.646344E-12	2.098632E-11	2.629604E-11	4.597177E-11	5.290804E-11
3.143311E+4	4.737319E-11	4.172293E-11	7.093200E-11	6.016506E-11	1.273540E-11	9.638859E-12	2.097004E-11	2.627564E-11	4.117105E-11	5.439306E-11
3.144531E+4	4.770272E-11	3.832247E-11	7.288747E-11	5.421216E-11	1.272553E-11	9.631383E-12	2.095377E-11	2.625526E-11	4.617795E-11	6.460131E-11
3.145752E+4	5.690749E-11	4.285642E-11	7.164517E-11	4.896056E-11	1.271567E-11	9.623915E-12	2.093753E-11	2.623490E-11	4.995713E-11	7.092900E-11
3.146973E+4	5.483676E-11	4.187318E-11	6.696374E-11	5.260409E-11	1.270582E-11	9.616457E-12	2.092130E-11	2.621457E-11	5.441674E-11	6.383346E-11
3.148193E+4	5.604099E-11	3.731935E-11	7.600841E-11	5.488254E-11	1.269598E-11	9.609007E-12	2.090509E-11	2.619426E-11	5.820613E-11	6.451767E-11
3.149414E+4	5.824759E-11	3.656003E-11	7.957746E-11	5.353120E-11	1.268615E-11	9.601565E-12	2.088890E-11	2.617398E-11	5.492407E-11	6.234561E-11
3.150635E+4	5.328446E-11	4.264950E-11	7.699385E-11	5.571234E-11	1.267634E-11	9.594133E-12	2.087273E-11	2.615372E-11	5.811703E-11	6.560476E-11
3.151855E+4	5.664429E-11	5.121665E-11	7.399194E-11	5.417931E-11	1.266654E-11	9.586708E-12	2.085658E-11	2.613348E-11	5.844383E-11	6.775020E-11
3.153076E+4	6.943996E-11	5.137442E-11	7.951144E-11	6.119346E-11	1.265674E-11	9.579293E-12	2.084045E-11	2.611327E-11	5.732783E-11	7.116397E-11
3.154297E+4	6.810624E-11	4.530950E-11	7.993777E-11	5.567457E-11	1.264696E-11	9.571886E-12	2.082433E-11	2.609308E-11	6.028504E-11	7.868720E-11
3.155518E+4	6.918948E-11	4.418979E-11	7.126078E-11	5.140896E-11	1.263719E-11	9.564488E-12	2.080824E-11	2.607291E-11	5.888859E-11	6.855796E-11
3.156738E+4	7.035579E-11	4.565802E-11	7.462281E-11	5.501936E-11	1.262744E-11	9.557098E-12	2.079216E-11	2.605276E-11	6.113183E-11	7.006091E-11
3.157959E+4	8.025664E-11	5.183058E-11	9.120310E-11	6.225610E-11	1.261769E-11	9.549717E-12	2.077610E-11	2.603264E-11	6.673408E-11	8.436977E-11
3.159180E+4	7.028533E-11	5.072112E-11	9.504620E-11	6.600800E-11	1.260795E-11	9.542344E-12	2.076006E-11	2.601255E-11	5.995390E-11	8.385616E-11
3.160400E+4	6.818902E-11	5.065287E-11	9.669582E-11	6.398131E-11	1.259823E-11	9.534980E-12	2.074404E-11	2.599247E-11	5.887422E-11	8.023030E-11
3.161621E+4	8.418314E-11	5.390354E-11	9.922597E-11	6.181692E-11	1.258852E-11	9.527624E-12	2.072803E-11	2.597242E-11	7.462696E-11	8.367173E-11
3.162842E+4	8.284166E-11	5.200563E-11	8.762478E-11	6.824150E-11	1.257881E-11	9.520277E-12	2.071205E-11	2.595240E-11	9.025586E-11	8.183829E-11
3.164062E+4	9.102132E-11	5.379003E-11	9.492712E-11	7.030900E-11	1.256912E-11	9.512939E-12	2.069608E-11	2.593239E-11	9.353433E-11	8.539555E-11
3.165283E+4	9.545875E-11	5.621871E-11	1.071525E-10	6.107524E-11	1.255944E-11	9.505608E-12	2.068014E-11	2.591241E-11	1.359265E-10	1.456439E-10
3.166504E+4	1.036846E-10	5.375967E-11	1.205585E-10	5.622392E-11	1.254978E-11	9.498287E-12	2.066421E-11	2.589245E-11	3.433304E-10	3.274552E-10
3.167725E+4	1.136145E-10	5.142802E-11	1.157815E-10	7.173435E-11	1.254012E-11	9.490974E-12	2.064830E-11	2.587252E-11	5.990118E-10	5.741647E-10
3.168945E+4	1.260807E-10	5.341569E-11	1.385741E-10	7.292647E-11	1.253047E-11	9.483669E-12	2.063240E-11	2.585261E-11	8.025087E-10	7.716963E-10
3.170166E+4	1.252394E-10	5.022546E-11	1.326106E-10	6.803609E-11	1.252084E-11	9.476373E-12	2.061653E-11	2.583272E-11	8.512869E-10	8.525458E-10
3.171387E+4	1.298143E-10	5.531754E-11	1.571719E-10	7.202229E-11	1.251122E-11	9.469085E-12	2.060067E-11	2.581285E-11	8.648458E-10	8.456934E-10
3.172607E+4	1.348386E-10	5.698030E-11	1.485202E-10	6.911834E-11	1.250160E-11	9.461805E-12	2.058484E-11	2.579301E-11	6.524031E-10	6.436877E-10
3.173828E+4	1.445889E-10	7.437895E-11	1.485199E-10	7.289433E-11	1.249200E-11	9.454534E-12	2.056902E-11	2.577319E-11	7.279023E-10	7.236039E-10
3.175049E+4	1.279457E-10	7.171707E-11	1.267938E-10	6.772103E-11	1.248241E-11	9.447271E-12	2.055322E-11	2.575339E-11	6.824746E-10	6.919244E-10
3.176270E+4	1.376312E-10	6.655650E-11	1.294318E-10	6.428145E-11	1.247283E-11	9.440017E-12	2.053743E-11	2.573362E-11	4.825273E-10	5.190716E-10
3.177490E+4	1.326374E-10	6.587689E-11	1.271528E-10	7.534401E-11	1.246326E-11	9.432771E-12	2.052167E-11	2.571386E-11	3.933372E-10	4.839239E-10
3.178711E+4	1.035378E-10	6.256100E-11	1.378784E-10	7.095030E-11	1.245371E-11	9.425533E-12	2.050592E-11	2.569413E-11	3.272466E-10	3.720913E-10
3.179932E+4	1.015274E-10	5.791934E-11	1.178656E-10	7.523354E-11	1.244416E-11	9.418304E-12	2.049019E-11	2.567443E-11	2.401141E-10	2.572831E-10
3.181152E+4	1.030516E-10	5.492206E-11	1.049022E-10	7.027031E-11	1.243462E-11	9.411083E-12	2.047448E-11	2.565474E-11	1.491983E-10	1.780816E-10
3.182373E+4	8.921047E-11	5.352541E-11	9.859086E-11	5.804224E-11	1.242510E-11	9.403870E-12	2.045879E-11	2.563508E-11	1.463096E-10	1.671077E-10
3.183594E+4	9.474234E-11	5.558355E-11	9.741590E-11	5.746071E-11	1.241559E-11	9.396665E-12	2.044312E-11	2.561544E-11	1.570804E-10	1.718722E-10
3.184814E+4	8.777128E-11	5.698593E-11	9.849591E-11	6.928525E-11	1.240608E-11	9.389469E-12	2.042746E-11	2.559583E-11	1.085422E-10	1.144660E-10
3.186035E+4	7.935928E-11	4.917058E-11	8.846480E-11	5.584470E-11	1.239659E-11	9.382281E-12	2.041182E-11	2.557624E-11	9.871129E-11	1.048386E-10
3.187256E+4	8.120727E-11	5.179552E-11	8.990370E-11	6.379359E-11	1.238711E-11	9.375102E-12	2.039620E-11	2.555666E-11	9.484807E-11	1.081452E-10
3.188477E+4	7.383457E-11	5.456765E-11	9.628052E-11	6.198870E-11	1.237764E-11	9.367930E-12	2.038060E-11	2.553712E-11	7.840517E-11	9.003193E-11
3.189697E+4	7.402785E-11	5.122400E-11	9.160665E-11	5.662210E-11	1.236818E-11	9.360767E-12	2.036502E-11	2.551759E-11	5.815285E-11	7.132680E-11
3.190918E+4	6.611242E-11	5.098793E-11	8.361593E-11	5.527808E-11	1.235873E-11	9.353612E-12	2.034945E-11	2.549809E-11	5.736960E-11	7.554312E-11
3.192139E+4	6.987564E-11	5.010770E-11	8.282728E-11	6.190147E-11	1.234929E-11	9.346465E-12	2.033390E-11	2.547860E-11	6.306416E-11	8.437308E-11
3.193359E+4	8.168120E-11	4.753678E-11	8.363117E-11	6.770499E-11	1.233987E-11	9.339326E-12	2.031837E-11	2.545914E-11	6.324417E-11	8.578457E-11
3.194580E+4	6.961788E-11	4.108816E-11	7.455174E-11	5.660224E-11	1.233045E-11	9.332196E-12	2.030286E-11	2.543971E-11	6.453790E-11	7.819314E-11
3.195801E+4	6.770723E-11	4.196354E-11	7.643799E-11	5.603713E-11	1.232105E-11	9.325074E-12	2.028736E-11	2.542029E-11	6.278930E-11	7.421439E-11
3.197021E+4	6.726745E-11	4.428633E-11	8.259359E-11	5.353281E-11	1.231165E-11	9.317959E-12	2.027188E-11	2.540090E-11	6.044652E-11	7.162182E-11
3.198242E+4	6.247690E-11	4.269934E-11	6.985692E-11	5.363711E-11	1.230227E-11	9.310853E-12	2.025642E-11	2.538153E-11	4.477058E-11	6.132957E-11
3.199463E+4	5.911788E-11	4.400378E-11	6.682124E-11	6.331356E-11	1.229290E-11	9.303756E-12	2.024098E-11	2.536218E-11	5.099296E-11	6.024088E-11
3.200684E+4	5.975984E-11	4.334759E-11	7.413037E-11	5.389734E-11	1.228353E-11	9.296666E-12	2.022556E-11	2.534286E-11	5.094153E-11	5.544165E-11
3.201904E+4	6.076973E-11	4.590498E-11	8.927692E-11	5.453678E-11	1.227418E-11	9.289584E-12	2.021015E-11	2.532355E-11	4.909284E-11	6.785757E-11
3.203125E+4	5.746947E-11	3.872423E-11	7.855564E-11	5.648658E-11	1.226484E-11	9.282510E-12	2.019476E-11	2.530427E-11	4.145546E-11	6.834075E-11
3.204346E+4	5.575198E-11	3.441596E-11	6.760817E-11	5.155529E-11	1.225551E-11	9.275445E-12	2.017939E-11	2.528501E-11	4.508494E-11	6.169512E-11
3.205566E+4	6.782689E-11	3.715902E-11	7.310699E-11	6.153932E-11	1.224619E-11	9.268387E-12	2.016403E-11	2.526577E-11	5.023243E-11	7.440937E-11
3.206787E+4	7.201151E-11	4.462713E-11	7.698899E-11	6.489112E-11	1.223688E-11	9.261338E-12	2.014870E-11	2.524656E-11	5.090029E-11	6.336380E-11
3.208008E+4	7.082841E-11	4.827004E-11	9.122495E-11	6.668577E-11	1.222758E-11	9.254297E-12	2.013338E-11	2.522736E-11	5.073300E-11	5.880838E-11
3.209229E+4	6.323522E-11	4.141301E-11	9.539305E-11	7.275561E-11	1.221830E-11	9.247263E-12	2.011808E-11	2.520819E-11	5.265564E-11	6.474017E-11
3.210449E+4	6.966979E-11	3.765201E-11	8.445424E-11	5.455561E-11	1.220902E-11	9.240238E-12	2.010279E-11	2.518904E-11	5.521324E-11	6.195262E-11
3.211670E+4	7.006634E-11	4.075943E-11	8.601388E-11	5.690138E-11	1.219975E-11	9.233221E-12	2.008752E-11	2.516991E-11	5.745478E-11	7.091329E-11
3.212891E+4	5.188059E-11	4.277028E-11	7.953990E-11	5.952392E-11	1.219050E-11	9.226211E-12	2.007227E-11	2.515081E-11	4.952565E-11	6.551252E-11
3.214111E+4	4.951924E-11	4.313007E-11	7.522459E-11	5.120368E-11	1.218125E-11	9.219210E-12	2.005704E-11	2.513172E-11	4.124269E-11	6.242612E-11
3.215332E+4	5.635676E-11	3.774352E-11	7.316572E-11	4.825339E-11	1.217202E-11	9.212216E-12	2.004183E-11	2.511266E-11	4.138876E-11	6.697468E-11
3.216553E+4	5.612322E-11	3.622685E-11	7.520405E-11	5.579902E-11	1.216279E-11	9.205231E-12	2.002663E-11	2.509362E-11	4.860419E-11	6.740856E-11
3.217773E+4	5.908098E-11	4.515023E-11	7.982238E-11	4.900230E-11	1.215358E-11	9.198253E-12	2.001145E-11	2.507460E-11	5.671090E-11	6.591416E-11
3.218994E+4	6.548553E-11	4.489042E-11	7.365277E-11	5.379475E-11	1.214437E-11	9.191284E-12	1.999629E-11	2.505560E-11	5.186936E-11	7.231148E-11
3.220215E+4	4.998913E-11	3.964878E-11	7.537762E-11	6.112148E-11	1.213518E-11	9.184322E-12	1.998114E-11	2.503662E-11	4.748858E-11	5.766228E-11
3.221436E+4	5.278109E-11	4.507156E-11	8.116108E-11	6.154532E-11	1.212600E-11	9.177368E-12	1.996601E-11	2.501767E-11	4.796963E-11	6.573910E-11
3.222656E+4	5.632388E-11	4.458173E-11	8.256267E-11	5.729632E-11	1.211682E-11	9.170423E-12	1.995090E-11	2.499873E-11	4.307772E-11	7.121517E-11
3.223877E+4	6.273422E-11	4.416016E-11	7.842577E-11	4.775653E-11	1.210766E-11	9.163485E-12	1.993581E-11	2.497982E-11	3.821355E-11	6.094438E-11
3.225098E+4	6.831018E-11	4.011801E-11	8.347697E-11	4.992217E-11	1.209851E-11	9.156554E-12	1.992073E-11	2.496093E-11	4.359679E-11	5.387377E-11
3.226318E+4	5.919980E-11	3.929932E-11	7.986571E-11	5.568318E-11	1.208937E-11	9.149632E-12	1.990567E-11	2.494206E-11	4.981399E-11	7.683353E-11
3.227539E+4	6.535807E-11	4.009748E-11	8.028231E-11	6.164227E-11	1.208024E-11	9.142718E-12	1.989062E-11	2.492321E-11	4.971164E-11	8.392458E-11
3.228760E+4	5.547192E-11	3.738953E-11	7.762310E-11	5.920576E-11	1.207112E-11	9.135811E-12	1.987560E-11	2.490438E-11	4.847369E-11	7.701183E-11
3.229980E+4	5.365860E-11	4.604367E-11	7.886454E-11	5.735159E-11	1.206201E-11	9.128912E-12	1.986059E-11	2.488558E-11	4.248890E-11	6.929168E-11
3.231201E+4	6.710113E-11	4.526749E-11	6.551959E-11	5.444345E-11	1.205291E-11	9.122021E-12	1.984560E-11	2.486680E-11	4.220935E-11	5.867888E-11
3.232422E+4	7.058956E-11	4.819480E-11	7.050476E-11	6.514202E-11	1.204382E-11	9.115138E-12	1.983062E-11	2.484803E-11	4.795667E-11	5.485369E-11
3.233643E+4	6.200627E-11	5.033494E-11	8.773584E-11	5.765648E-11	1.203474E-11	9.108263E-12	1.981566E-11	2.482929E-11	4.891531E-11	5.901587E-11
3.234863E+4	6.420367E-11	4.552953E-11	8.388201E-11	5.873961E-11	1.202567E-11	9.101395E-12	1.980072E-11	2.481057E-11	4.594202E-11	5.193636E-11
3.236084E+4	6.733695E-11	4.142497E-11	8.386780E-11	5.816727E-11	1.201661E-11	9.094535E-12	1.978580E-11	2.479187E-11	4.542663E-11	6.343073E-11
3.237305E+4	6.065526E-11	4.131118E-11	8.073306E-11	5.930560E-11	1.200756E-11	9.087683E-12	1.977089E-11	2.477319E-11	4.574255E-11	6.314887E-11
3.238525E+4	5.767766E-11	4.026405E-11	7.158788E-11	5.587513E-11	1.199852E-11	9.080839E-12	1.975600E-11	2.475454E-11	4.489002E-11	5.876488E-11
3.239746E+4	5.887096E-11	4.496573E-11	6.923248E-11	5.259717E-11	1.198950E-11	9.074002E-12	1.974113E-11	2.473590E-11	4.214351E-11	6.306803E-11
3.240967E+4	6.112348E-11	4.703109E-11	7.381549E-11	5.341453E-11	1.198048E-11	9.067173E-12	1.972627E-11	2.471729E-11	4.695860E-11	6.265369E-11
3.242187E+4	6.429711E-11	3.981956E-11	7.582125E-11	5.637497E-11	1.197147E-11	9.060352E-12	1.971143E-11	2.469869E-11	5.809569E-11	6.286285E-11
3.243408E+4	6.822799E-11	4.175837E-11	9.230608E-11	5.488650E-11	1.196247E-11	9.053539E-12	1.969661E-11	2.468012E-11	6.047771E-11	6.699462E-11
3.244629E+4	7.067593E-11	4.900837E-11	9.126681E-11	5.017482E-11	1.195349E-11	9.046733E-12	1.968180E-11	2.466157E-11	4.322290E-11	7.041175E-11
3.245850E+4	8.009734E-11	4.199139E-11	7.147704E-11	4.870884E-11	1.194451E-11	9.039935E-12	1.966701E-11	2.464304E-11	4.486402E-11	6.697954E-11
3.247070E+4	7.365381E-11	4.815409E-11	7.572250E-11	5.696669E-11	1.193554E-11	9.033144E-12	1.965223E-11	2.462453E-11	5.466453E-11	6.620729E-11
3.248291E+4	6.233321E-11	4.481931E-11	7.446182E-11	6.765754E-11	1.192658E-11	9.026361E-12	1.963748E-11	2.460604E-11	4.328030E-11	6.477571E-11
3.249512E+4	6.955533E-11	4.409488E-11	7.135163E-11	6.090074E-11	1.191764E-11	9.019586E-12	1.962274E-11	2.458757E-11	4.466314E-11	6.706502E-11
3.250732E+4	7.183428E-11	5.123553E-11	7.126805E-11	5.416979E-11	1.190870E-11	9.012819E-12	1.960801E-11	2.456912E-11	4.499109E-11	6.162739E-11
3.251953E+4	7.048615E-11	4.741713E-11	7.866844E-11	4.863360E-11	1.189977E-11	9.006059E-12	1.959331E-11	2.455069E-11	4.719250E-11	6.932140E-11
3.253174E+4	6.922427E-11	4.513277E-11	7.957930E-11	5.225735E-11	1.189085E-11	8.999306E-12	1.957862E-11	2.453229E-11	5.165723E-11	6.619469E-11
3.254395E+4	6.518471E-11	4.516213E-11	7.904160E-11	5.388059E-11	1.188195E-11	8.992561E-12	1.956394E-11	2.451390E-11	4.470090E-11	6.101069E-11
3.255615E+4	6.564753E-11	5.020978E-11	7.918845E-11	5.513169E-11	1.187305E-11	8.985824E-12	1.954928E-11	2.449554E-11	4.688611E-11	5.947511E-11
3.256836E+4	7.237491E-11	4.444458E-11	8.156260E-11	6.188260E-11	1.186416E-11	8.979094E-12	1.953464E-11	2.447719E-11	4.952455E-11	5.761909E-11
3.258057E+4	6.856600E-11	4.248807E-11	7.969962E-11	5.411503E-11	1.185529E-11	8.972372E-12	1.952002E-11	2.445887E-11	4.641489E-11	5.878756E-11
3.259277E+4	6.719741E-11	3.959084E-11	7.870316E-11	6.132662E-11	1.184642E-11	8.965658E-12	1.950541E-11	2.444056E-11	4.423053E-11	6.401530E-11
3.260498E+4	6.445462E-11	4.070995E-11	8.011384E-11	5.632930E-11	1.183756E-11	8.958951E-12	1.949082E-11	2.442228E-11	4.910656E-11	6.888573E-11
3.261719E+4	5.905140E-11	3.865381E-11	1.037129E-10	5.395706E-11	1.182871E-11	8.952251E-12	1.947624E-11	2.440402E-11	5.202322E-11	6.907649E-11
3.262939E+4	6.358127E-11	4.587928E-11	8.143451E-11	5.433388E-11	1.181988E-11	8.945559E-12	1.946168E-11	2.438578E-11	5.421791E-11	6.455271E-11
3.264160E+4	6.551078E-11	4.385455E-11	7.434354E-11	5.137086E-11	1.181105E-11	8.938875E-12	1.944714E-11	2.436756E-11	5.098029E-11	6.143519E-11
3.265381E+4	6.506521E-11	4.638702E-11	7.663818E-11	6.116303E-11	1.180223E-11	8.932198E-12	1.943261E-11	2.434936E-11	4.695212E-11	6.991792E-11
3.266602E+4	6.682279E-11	4.437742E-11	8.610377E-11	6.327754E-11	1.179342E-11	8.925528E-12	1.941810E-11	2.433118E-11	4.856342E-11	6.621054E-11
3.267822E+4	6.665885E-11	4.583100E-11	7.968320E-11	5.743274E-11	1.178463E-11	8.918866E-12	1.940361E-11	2.431302E-11	4.340591E-11	6.531233E-11
3.269043E+4	6.387370E-11	4.178117E-11	7.099882E-11	5.137180E-11	1.177584E-11	8.912212E-12	1.938913E-11	2.429488E-11	5.130884E-11	6.248287E-11
3.270264E+4	6.087769E-11	4.011324E-11	7.633194E-11	5.159708E-11	1.176706E-11	8.905564E-12	1.937467E-11	2.427676E-11	5.423067E-11	6.725239E-11
3.271484E+4	6.458096E-11	4.145939E-11	8.850652E-11	4.778577E-11	1.175829E-11	8.898925E-12	1.936022E-11	2.425866E-11	5.013278E-11	7.130238E-11
3.272705E+4	5.736897E-11	4.525209E-11	8.656812E-11	5.246113E-11	1.174953E-11	8.892292E-12	1.934580E-11	2.424058E-11	4.754932E-11	7.056072E-11
3.273926E+4	6.415617E-11	4.573944E-11	8.601503E-11	5.073919E-11	1.174078E-11	8.885668E-12	1.933138E-11	2.422252E-11	5.571832E-11	7.130398E-11
3.275146E+4	5.957276E-11	4.522153E-11	8.083601E-11	5.568026E-11	1.173205E-11	8.879050E-12	1.931698E-11	2.420448E-11	5.187926E-11	6.192915E-11
3.276367E+4	6.181190E-11	4.178187E-11	7.558877E-11	5.740754E-11	1.172332E-11	8.872440E-12	1.930260E-11	2.418646E-11	4.298280E-11	6.035394E-11
3.277588E+4	6.382572E-11	4.239954E-11	7.206872E-11	6.000896E-11	1.171460E-11	8.865837E-12	1.928824E-11	2.416846E-11	4.209399E-11	6.237250E-11
3.278809E+4	6.047322E-11	4.350574E-11	8.579713E-11	5.466743E-11	1.170589E-11	8.859242E-12	1.927389E-11	2.415049E-11	4.921033E-11	6.812144E-11
3.280029E+4	5.956795E-11	4.572481E-11	7.834063E-11	5.140946E-11	1.169719E-11	8.852654E-12	1.925956E-11	2.413253E-11	5.451178E-11	5.523108E-11
3.281250E+4	8.207251E-11	5.042184E-11	7.254886E-11	6.047347E-11	1.168850E-11	8.846073E-12	1.924524E-11	2.411459E-11	5.100342E-11	5.488046E-11
3.282471E+4	9.706087E-11	5.625507E-11	8.500724E-11	6.920923E-11	1.167982E-11	8.839500E-12	1.923094E-11	2.409667E-11	5.475239E-11	7.652678E-11
3.283691E+4	1.048351E-10	6.024193E-11	1.016774E-10	7.984558E-11	1.167114E-11	8.832934E-12	1.921665E-11	2.407877E-11	5.520166E-11	8.282356E-11
3.284912E+4	8.297370E-11	5.408545E-11	8.613382E-11	7.229424E-11	1.166248E-11	8.826375E-12	1.920238E-11	2.406089E-11	4.758970E-11	6.250931E-11
3.286133E+4	8.521301E-11	5.680331E-11	9.449932E-11	6.042923E-11	1.165383E-11	8.819824E-12	1.918813E-11	2.404304E-11	4.407169E-11	6.265571E-11
3.287354E+4	1.195601E-10	6.279748E-11	1.099529E-10	6.500046E-11	1.164519E-11	8.813280E-12	1.917389E-11	2.402520E-11	6.425512E-11	7.349065E-11
3.288574E+4	1.017640E-10	6.369192E-11	9.196000E-11	6.266818E-11	1.163656E-11	8.806743E-12	1.915967E-11	2.400738E-11	6.503192E-11	6.233285E-11
3.289795E+4	8.208156E-11	5.737585E-11	9.799282E-11	6.501950E-11	1.162793E-11	8.800213E-12	1.914547E-11	2.398958E-11	5.450910E-11	6.353810E-11
3.291016E+4	1.067554E-10	6.559028E-11	9.681716E-11	7.148170E-11	1.161932E-11	8.793691E-12	1.913128E-11	2.397180E-11	5.431518E-11	6.782650E-11
3.292236E+4	1.273196E-10	6.336511E-11	9.413878E-11	7.340537E-11	1.161072E-11	8.787176E-12	1.911710E-11	2.395404E-11	5.635712E-11	6.825636E-11
3.293457E+4	1.078316E-10	5.867185E-11	1.129438E-10	7.608128E-11	1.160212E-11	8.780668E-12	1.910294E-11	2.393630E-11	5.395673E-11	6.317043E-11
3.294678E+4	9.705293E-11	6.768003E-11	1.095141E-10	7.021602E-11	1.159354E-11	8.774167E-12	1.908880E-11	2.391858E-11	5.665379E-11	6.582067E-11
3.295898E+4	1.029410E-10	6.691200E-11	1.010111E-10	6.827396E-11	1.158496E-11	8.767674E-12	1.907467E-11	2.390088E-11	5.425767E-11	6.046069E-11
3.297119E+4	1.127345E-10	5.958039E-11	9.531055E-11	6.419515E-11	1.157640E-11	8.761188E-12	1.906056E-11	2.388320E-11	5.527045E-11	5.780334E-11
3.298340E+4	1.047287E-10	6.387071E-11	9.728841E-11	6.396502E-11	1.156784E-11	8.754709E-12	1.904647E-11	2.386554E-11	5.529151E-11	4.646780E-11
3.299561E+4	1.149902E-10	7.912927E-11	1.076448E-10	6.994592E-11	1.155929E-11	8.748237E-12	1.903239E-11	2.384790E-11	6.806956E-11	6.877513E-11
