trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
260918176.00	-0.23	-39.78	39.78	-17.29	-2457.77	2457.83
260918176.00	-0.27	-39.46	39.46	-19.64	-2438.33	2438.41
260918288.00	-0.35	-39.38	39.38	-26.16	-2433.20	2433.34
260918368.00	-0.28	-39.52	39.52	-20.40	-2441.83	2441.92
260918480.00	-0.35	-39.43	39.43	-26.20	-2436.53	2436.67
260918576.00	-0.15	-39.38	39.38	-10.87	-2433.30	2433.32
260918672.00	-0.58	-39.40	39.40	-43.15	-2434.25	2434.64
260918784.00	-0.73	-39.68	39.69	-54.19	-2451.76	2452.36
260918880.00	-0.23	-39.13	39.13	-17.23	-2417.86	2417.92
260918880.00	-0.38	-39.40	39.40	-27.93	-2434.29	2434.45
260919088.00	-0.28	-39.64	39.64	-20.90	-2449.50	2449.58
260919168.00	-0.48	-39.34	39.35	-35.28	-2431.07	2431.33
260919280.00	-0.40	-39.27	39.28	-29.34	-2426.80	2426.98
260919376.00	-0.23	-39.46	39.46	-17.02	-2438.16	2438.22
260919376.00	-0.09	-39.53	39.53	-6.66	-2442.52	2442.52
260919568.00	-0.50	-39.77	39.77	-36.67	-2457.42	2457.69
260919568.00	-0.20	-39.52	39.52	-14.88	-2441.66	2441.70
260919680.00	-0.45	-39.11	39.11	-33.47	-2416.51	2416.74
260919776.00	-0.52	-39.44	39.44	-38.44	-2436.72	2437.02
260919872.00	-0.71	-39.11	39.12	-52.41	-2416.69	2417.26
260919968.00	-0.46	-39.57	39.58	-34.20	-2445.31	2445.55
260920080.00	-0.40	-38.97	38.97	-29.72	-2407.68	2407.86
260920176.00	-0.42	-39.04	39.04	-31.30	-2412.18	2412.38
260920272.00	-0.55	-39.40	39.40	-40.98	-2434.31	2434.65
260920272.00	-0.30	-39.12	39.12	-22.23	-2416.92	2417.02
260920384.00	-0.40	-39.77	39.77	-29.61	-2457.30	2457.48
260920480.00	-0.61	-39.22	39.22	-45.32	-2423.12	2423.55
260920576.00	-0.34	-39.49	39.49	-25.35	-2440.16	2440.29
260920672.00	-0.44	-39.39	39.39	-32.94	-2433.83	2434.05
260920784.00	-0.62	-38.95	38.96	-46.01	-2406.90	2407.33
260920880.00	-0.23	-39.11	39.11	-16.94	-2416.37	2416.43
260920976.00	-0.21	-39.32	39.32	-15.53	-2429.65	2429.70
260921072.00	-0.47	-39.09	39.10	-34.59	-2415.61	2415.86
260921072.00	-0.20	-39.16	39.16	-14.94	-2419.65	2419.70
260921168.00	-0.06	-38.78	38.78	-4.23	-2396.30	2396.31
260921280.00	-0.37	-39.16	39.17	-27.40	-2420.00	2420.15
260921408.00	-0.63	-39.50	39.51	-46.77	-2440.83	2441.28
260921488.00	-0.47	-39.29	39.29	-34.66	-2427.59	2427.84
260921680.00	-0.30	-39.23	39.23	-22.22	-2424.11	2424.22
260921680.00	-0.35	-39.54	39.54	-25.87	-2443.09	2443.23
260921872.00	-0.14	-39.05	39.05	-10.34	-2413.05	2413.07
260921872.00	-0.24	-39.34	39.35	-17.55	-2431.10	2431.16
260921984.00	0.36	38.94	38.95	26.99	2406.36	2406.51
260922080.00	-0.37	-38.76	38.76	-27.54	-2395.14	2395.30
260922176.00	0.55	38.94	38.94	40.65	2406.15	2406.49
260922272.00	-0.38	-39.21	39.21	-27.89	-2422.86	2423.02
260922368.00	0.38	39.26	39.26	28.50	2425.89	2426.06
260922368.00	-0.14	-38.65	38.65	-10.53	-2388.37	2388.39
260922480.00	0.34	38.93	38.93	25.48	2405.40	2405.54
260922576.00	0.44	38.99	38.99	32.50	2408.96	2409.18
260922688.00	0.42	39.15	39.15	30.84	2418.94	2419.14
260922784.00	0.32	39.07	39.07	23.71	2414.14	2414.25
260922880.00	-0.51	-39.05	39.06	-37.55	-2413.17	2413.46
260922976.00	-0.33	-38.69	38.69	-24.62	-2390.49	2390.62
260923072.00	0.34	38.96	38.96	25.17	2407.30	2407.43
260923168.00	0.52	38.97	38.98	38.81	2408.23	2408.54
260923168.00	0.40	38.60	38.60	29.38	2384.99	2385.17
260923280.00	0.21	39.01	39.01	15.40	2410.68	2410.73
260923376.00	0.42	38.93	38.93	31.43	2405.57	2405.78
260923472.00	-0.43	-39.12	39.12	-32.19	-2417.08	2417.29
260923584.00	0.30	39.27	39.27	22.53	2426.25	2426.35
260923680.00	0.47	38.82	38.82	34.89	2398.39	2398.64
260923680.00	0.55	39.29	39.29	40.90	2427.48	2427.83
260923776.00	0.39	39.02	39.03	29.07	2411.32	2411.49
260923872.00	-0.23	-38.94	38.94	-16.74	-2405.86	2405.92
260923968.00	0.54	38.87	38.88	40.16	2402.05	2402.39
260924080.00	-0.38	-38.83	38.83	-28.14	-2399.01	2399.18
260924176.00	0.59	39.30	39.31	43.76	2428.65	2429.04
260924176.00	0.28	38.78	38.78	20.40	2396.24	2396.33
260924288.00	0.25	39.09	39.09	18.74	2415.22	2415.30
260924368.00	-0.38	-38.73	38.73	-27.82	-2393.23	2393.40
260924496.00	0.38	38.99	38.99	28.08	2409.31	2409.47
260924576.00	-0.31	-38.96	38.96	-22.90	-2407.28	2407.39
260924672.00	-0.49	-38.74	38.74	-36.28	-2393.76	2394.03
260924768.00	0.40	38.58	38.58	29.31	2384.01	2384.19
260924880.00	-0.29	-38.85	38.85	-21.23	-2400.54	2400.64
260924992.00	0.47	38.96	38.97	35.13	2407.58	2407.84
260925088.00	0.23	38.98	38.98	16.99	2408.29	2408.35
260925184.00	-0.34	-38.50	38.50	-25.12	-2379.06	2379.20
260925280.00	-0.41	-38.86	38.86	-30.44	-2401.28	2401.47
260925376.00	-0.31	-38.66	38.66	-22.85	-2388.73	2388.84
260925472.00	0.50	38.60	38.60	37.28	2384.87	2385.16
260925568.00	0.28	38.87	38.87	20.66	2401.92	2402.01
260925680.00	0.42	38.76	38.76	31.01	2394.84	2395.04
260925776.00	-0.23	-38.80	38.81	-17.20	-2397.73	2397.79
260925872.00	0.21	38.81	38.81	15.37	2398.29	2398.34
260925984.00	0.45	38.82	38.83	33.19	2398.85	2399.08
260926080.00	0.23	38.78	38.78	16.68	2396.03	2396.08
260926080.00	-0.33	-38.40	38.40	-24.08	-2372.96	2373.08
260926176.00	-0.50	-38.76	38.77	-37.08	-2395.10	2395.39
260926272.00	0.20	38.87	38.87	14.55	2401.99	2402.03
260926368.00	0.23	39.07	39.07	16.88	2413.85	2413.91
260926480.00	-0.52	-38.66	38.67	-38.36	-2388.97	2389.28
260926576.00	0.24	38.70	38.70	17.81	2391.53	2391.60
260926672.00	-0.43	-38.50	38.50	-31.79	-2378.94	2379.15
260926784.00	-0.48	-38.71	38.71	-35.29	-2391.80	2392.06
260926880.00	-0.27	-38.14	38.14	-19.90	-2356.70	2356.78
260926880.00	0.53	38.74	38.75	39.08	2393.92	2394.24
260926976.00	-0.36	-38.89	38.89	-26.56	-2403.19	2403.34
260927072.00	0.64	38.77	38.77	47.77	2395.49	2395.97
260927296.00	-0.35	-38.66	38.66	-25.66	-2388.86	2389.00
260927376.00	0.80	38.86	38.87	58.91	2401.43	2402.15
260927472.00	-0.40	-38.40	38.40	-29.40	-2372.58	2372.77
260927584.00	0.46	38.73	38.73	33.78	2392.83	2393.07
260927680.00	0.42	38.70	38.70	31.07	2391.04	2391.24
260927680.00	-0.51	-38.48	38.48	-37.84	-2377.38	2377.68
260927872.00	0.60	38.88	38.88	44.49	2402.29	2402.70
260927872.00	-0.21	-38.47	38.47	-15.63	-2376.77	2376.82
260927968.00	-0.41	-38.42	38.42	-30.49	-2374.06	2374.26
260928080.00	0.56	38.72	38.73	41.29	2392.75	2393.10
260928176.00	-0.34	-38.51	38.51	-25.14	-2379.71	2379.85
260928272.00	-0.22	-38.74	38.74	-16.12	-2393.91	2393.97
260928368.00	-0.37	-39.03	39.03	-27.76	-2411.38	2411.54
260928480.00	0.30	38.36	38.37	22.51	2370.50	2370.61
260928592.00	-0.29	-38.52	38.52	-21.39	-2380.02	2380.12
260928672.00	-0.40	-38.41	38.41	-29.56	-2373.42	2373.60
260928784.00	0.22	38.72	38.72	16.15	2392.67	2392.72
260928880.00	0.15	38.77	38.77	11.28	2395.66	2395.68
260928976.00	-0.18	-38.19	38.19	-13.45	-2359.51	2359.55
260929072.00	0.11	38.85	38.85	8.21	2400.33	2400.35
260929184.00	-0.38	-38.80	38.81	-28.26	-2397.71	2397.87
260929280.00	0.50	38.89	38.89	37.15	2403.12	2403.41
260929376.00	-0.52	-38.89	38.90	-38.66	-2403.21	2403.52
260929376.00	0.06	38.71	38.71	4.52	2391.98	2391.98
260929488.00	0.63	38.92	38.93	46.52	2404.87	2405.32
260929568.00	0.38	39.08	39.08	28.12	2414.61	2414.78
260929680.00	0.48	38.73	38.74	35.43	2393.39	2393.65
260929776.00	0.33	38.48	38.48	24.63	2377.53	2377.66
260929872.00	-0.31	-38.60	38.60	-22.85	-2385.08	2385.19
260929984.00	0.32	39.18	39.18	24.03	2420.79	2420.91
260930080.00	-0.39	-38.56	38.56	-29.23	-2382.32	2382.50
260930176.00	-0.22	-38.17	38.17	-16.59	-2358.32	2358.38
260930272.00	-0.25	-38.55	38.55	-18.48	-2381.84	2381.91
260930272.00	-0.41	-39.13	39.14	-30.10	-2418.10	2418.28
260930368.00	-0.45	-38.74	38.75	-33.02	-2393.90	2394.13
260930480.00	0.41	38.91	38.91	30.15	2404.04	2404.23
260930576.00	-0.56	-38.70	38.71	-41.80	-2391.36	2391.72
260930672.00	-0.35	-38.66	38.67	-25.87	-2389.09	2389.23
260930784.00	0.49	38.80	38.80	36.08	2397.19	2397.46
260930880.00	-0.03	-38.58	38.58	-1.92	-2383.95	2383.95
260930976.00	-0.28	-38.58	38.58	-20.59	-2383.73	2383.82
260930976.00	0.26	39.20	39.20	19.41	2422.18	2422.26
260931088.00	-0.54	-38.82	38.82	-39.68	-2398.51	2398.84
260931200.00	0.56	38.76	38.77	41.72	2395.22	2395.59
260931280.00	0.37	38.82	38.82	27.19	2398.68	2398.83
260931472.00	-0.48	-38.98	38.98	-35.28	-2408.43	2408.69
260931472.00	-0.38	-39.08	39.08	-28.29	-2414.65	2414.82
260931584.00	0.52	39.02	39.02	38.72	2411.08	2411.39
260931680.00	-0.43	-38.47	38.47	-31.65	-2376.98	2377.19
260931776.00	0.51	39.11	39.11	37.84	2416.55	2416.85
260931872.00	0.26	38.74	38.74	19.34	2393.73	2393.81
260931968.00	-0.10	-38.77	38.77	-7.06	-2395.31	2395.33
260931968.00	-0.32	-39.20	39.20	-23.92	-2421.94	2422.06
260932080.00	-0.29	-38.81	38.81	-21.35	-2397.83	2397.93
260932176.00	-0.44	-39.01	39.01	-32.77	-2410.26	2410.48
260932288.00	-0.54	-38.98	38.98	-39.88	-2408.41	2408.74
260932384.00	0.54	38.97	38.97	39.88	2407.92	2408.25
260932480.00	-0.41	-39.25	39.26	-30.52	-2425.57	2425.76
260932576.00	-0.48	-39.14	39.14	-35.90	-2418.24	2418.51
260932672.00	-0.35	-38.91	38.91	-25.74	-2404.33	2404.47
260932784.00	-0.35	-38.54	38.54	-25.76	-2381.12	2381.26
260932880.00	-0.41	-39.17	39.17	-30.10	-2420.17	2420.35
260932880.00	-0.40	-39.04	39.04	-29.64	-2412.01	2412.19
260932992.00	-0.54	-38.79	38.79	-40.14	-2396.89	2397.22
260933072.00	-0.47	-38.97	38.97	-34.71	-2408.08	2408.33
260933168.00	-0.28	-39.04	39.04	-20.70	-2412.29	2412.38
260933168.00	-0.55	-39.13	39.14	-40.87	-2418.09	2418.44
260933280.00	0.39	39.00	39.00	29.13	2409.71	2409.89
260933376.00	-0.25	-39.12	39.12	-18.45	-2417.46	2417.53
260933472.00	-0.16	-38.83	38.83	-12.18	-2399.58	2399.61
260933568.00	-0.42	-39.24	39.24	-30.85	-2424.63	2424.83
260933680.00	-0.31	-38.97	38.97	-23.23	-2408.11	2408.22
260933776.00	0.57	39.03	39.04	41.93	2411.80	2412.17
260933872.00	-0.57	-38.81	38.82	-41.96	-2398.24	2398.61
260934080.00	-0.03	-38.84	38.84	-2.08	-2399.67	2399.67
260934080.00	-0.46	-38.70	38.71	-33.89	-2391.49	2391.73
260934176.00	0.61	38.97	38.97	45.11	2407.81	2408.23
260934272.00	-0.29	-38.68	38.68	-21.46	-2390.19	2390.29
260934368.00	-0.71	-38.71	38.72	-52.80	-2391.84	2392.43
260934480.00	-0.34	-38.60	38.60	-25.07	-2384.99	2385.12
260934576.00	-0.49	-38.88	38.88	-36.07	-2402.50	2402.77
260934688.00	-0.51	-38.84	38.84	-38.11	-2399.88	2400.18
260934784.00	-0.47	-38.77	38.78	-34.98	-2395.78	2396.03
260934880.00	-0.33	-38.61	38.61	-24.76	-2385.44	2385.57
260934976.00	0.29	39.00	39.00	21.46	2409.64	2409.73
260935072.00	-0.31	-38.87	38.87	-22.87	-2401.63	2401.74
260935072.00	-0.58	-38.94	38.95	-42.99	-2406.41	2406.79
260935168.00	0.48	39.16	39.17	35.33	2419.86	2420.11
260935280.00	-0.27	-39.09	39.09	-19.67	-2415.14	2415.22
260935376.00	-0.42	-38.88	38.88	-30.87	-2402.40	2402.60
260935472.00	-0.49	-38.57	38.57	-36.19	-2382.95	2383.22
260935584.00	-0.46	-38.84	38.85	-33.85	-2400.21	2400.45
260935584.00	-0.13	-38.88	38.88	-9.96	-2402.28	2402.30
260935680.00	-0.29	-38.94	38.94	-21.25	-2406.04	2406.14
260935776.00	-0.37	-38.83	38.84	-27.54	-2399.59	2399.75
260935872.00	-0.39	-39.01	39.01	-28.80	-2410.29	2410.46
260935968.00	-0.35	-38.56	38.56	-26.12	-2382.70	2382.84
260935968.00	-0.53	-39.11	39.12	-39.19	-2416.79	2417.11
260936080.00	-0.44	-38.58	38.58	-32.95	-2383.69	2383.91
260936176.00	-0.54	-39.07	39.08	-39.90	-2414.41	2414.74
260936304.00	0.21	38.96	38.96	15.88	2407.34	2407.39
260936368.00	-0.61	-39.03	39.03	-45.47	-2411.57	2412.00
260936480.00	-0.37	-38.69	38.70	-27.76	-2390.89	2391.05
260936592.00	-0.41	-38.74	38.74	-30.29	-2393.83	2394.02
260936672.00	-0.34	-38.64	38.65	-25.44	-2387.82	2387.95
260936768.00	-0.28	-38.92	38.92	-20.74	-2405.11	2405.20
260936880.00	-0.57	-39.16	39.17	-42.11	-2419.85	2420.22
260936976.00	0.19	38.99	38.99	14.42	2409.37	2409.42
260937072.00	-0.44	-39.05	39.05	-32.63	-2412.71	2412.93
260937184.00	-0.64	-38.79	38.79	-47.06	-2396.53	2396.99
260937280.00	-0.33	-38.56	38.56	-24.39	-2382.45	2382.57
260937376.00	0.41	39.13	39.13	30.21	2417.57	2417.76
260937472.00	-0.38	-38.94	38.94	-28.34	-2406.12	2406.28
260937584.00	-0.35	-39.25	39.25	-25.69	-2425.19	2425.33
260937584.00	-0.22	-38.47	38.47	-16.28	-2376.81	2376.86
260937680.00	-0.42	-38.96	38.96	-31.33	-2407.43	2407.63
260937776.00	-0.50	-39.14	39.14	-37.19	-2418.44	2418.73
260937872.00	-0.64	-38.85	38.86	-47.48	-2400.60	2401.07
260937984.00	0.48	38.99	38.99	35.27	2409.01	2409.27
260938080.00	-0.51	-38.76	38.76	-37.64	-2395.08	2395.37
260938176.00	-0.57	-39.18	39.19	-42.40	-2421.13	2421.50
260938272.00	-0.48	-38.68	38.68	-35.26	-2390.07	2390.33
260938368.00	0.58	38.88	38.89	42.90	2402.63	2403.01
260938480.00	0.71	38.99	39.00	52.30	2409.43	2410.00
260938592.00	-0.51	-39.26	39.27	-37.47	-2426.18	2426.47
260938672.00	-0.40	-38.90	38.90	-29.55	-2403.37	2403.55
260938784.00	-0.34	-39.20	39.20	-25.46	-2422.20	2422.34
260938880.00	-0.35	-38.72	38.72	-25.57	-2392.55	2392.68
260938976.00	-0.41	-39.20	39.20	-30.05	-2422.29	2422.48
260939072.00	-0.37	-38.97	38.97	-27.25	-2408.16	2408.31
260939168.00	0.25	38.98	38.99	18.78	2408.87	2408.94
260939280.00	-0.25	-38.85	38.85	-18.48	-2400.26	2400.33
260939376.00	0.63	39.00	39.01	46.38	2410.04	2410.49
260939376.00	-0.50	-38.93	38.94	-37.07	-2405.78	2406.07
260939488.00	-0.59	-38.68	38.68	-43.95	-2389.88	2390.29
260939584.00	-0.67	-39.03	39.04	-49.38	-2411.93	2412.43
260939680.00	-0.17	-39.22	39.22	-12.31	-2423.16	2423.19
260939776.00	0.56	39.00	39.00	41.67	2409.78	2410.14
260939904.00	-0.30	-39.00	39.00	-21.96	-2409.74	2409.84
260939984.00	-0.59	-39.25	39.26	-43.92	-2425.48	2425.87
260940080.00	-0.30	-38.92	38.92	-21.90	-2404.68	2404.78
260940272.00	-0.36	-38.77	38.77	-27.00	-2395.66	2395.81
260940384.00	0.29	39.01	39.01	21.74	2410.19	2410.29
260940480.00	-0.35	-38.85	38.85	-26.29	-2400.34	2400.48
260940480.00	-0.53	-38.85	38.85	-39.14	-2400.24	2400.56
260940576.00	-0.55	-39.30	39.30	-40.45	-2428.12	2428.46
260940688.00	0.67	38.72	38.73	49.34	2392.57	2393.08
260940784.00	-0.20	-39.26	39.26	-14.55	-2425.70	2425.74
260940880.00	0.54	38.84	38.84	39.78	2399.98	2400.31
260940976.00	-0.23	-38.66	38.66	-16.70	-2388.57	2388.63
260941072.00	0.41	38.73	38.73	30.25	2393.03	2393.22
260941168.00	-0.45	-39.06	39.06	-33.67	-2413.27	2413.51
260941168.00	-0.03	-39.25	39.25	-1.87	-2425.46	2425.46
260941280.00	-0.62	-38.87	38.88	-46.20	-2401.85	2402.30
260941472.00	0.10	38.74	38.74	7.13	2394.00	2394.01
260941472.00	-0.56	-38.89	38.89	-41.37	-2402.91	2403.27
260941568.00	0.43	38.90	38.90	32.09	2403.39	2403.60
260941696.00	-0.38	-39.09	39.09	-27.87	-2415.34	2415.50
260941776.00	-0.45	-38.54	38.54	-33.68	-2381.25	2381.49
260941872.00	-0.39	-39.14	39.14	-28.57	-2418.30	2418.47
260941984.00	-0.34	-38.90	38.90	-25.51	-2403.56	2403.70
260941984.00	0.35	38.87	38.88	26.04	2402.06	2402.20
260942176.00	0.33	38.34	38.34	24.59	2369.05	2369.18
260942272.00	0.55	38.67	38.67	40.47	2389.28	2389.62
260942272.00	0.50	38.37	38.37	37.11	2370.76	2371.05
260942368.00	0.16	38.28	38.28	11.55	2365.33	2365.36
260942496.00	0.09	38.19	38.19	6.99	2360.01	2360.02
260942576.00	-0.65	-38.35	38.35	-47.90	-2369.37	2369.85
260942672.00	0.38	38.61	38.62	27.98	2386.00	2386.17
260942784.00	0.22	38.40	38.40	16.40	2372.67	2372.73
260942880.00	0.33	38.36	38.36	24.54	2370.40	2370.52
260942976.00	0.35	38.59	38.59	26.02	2384.52	2384.66
260943072.00	0.49	38.57	38.58	35.97	2383.50	2383.77
260943072.00	0.47	38.48	38.48	34.95	2377.79	2378.05
260943168.00	0.31	38.55	38.55	22.96	2381.82	2381.93
260943280.00	-0.30	-38.23	38.23	-22.13	-2362.23	2362.34
260943376.00	0.53	38.34	38.35	39.14	2369.23	2369.55
260943472.00	0.39	38.61	38.62	28.98	2386.01	2386.19
260943584.00	0.47	38.41	38.41	34.92	2373.25	2373.50
260943680.00	0.34	38.34	38.34	25.03	2368.80	2368.94
260943776.00	0.31	38.74	38.75	23.24	2394.03	2394.15
260943776.00	0.39	38.43	38.43	28.93	2374.61	2374.79
260943888.00	0.33	38.58	38.58	24.23	2383.90	2384.02
260943968.00	0.37	38.84	38.85	27.09	2400.21	2400.36
260944080.00	0.23	38.40	38.40	16.72	2372.96	2373.02
260944176.00	0.39	38.45	38.45	29.04	2375.98	2376.16
260944288.00	0.54	38.45	38.45	39.65	2375.68	2376.01
260944384.00	0.05	38.51	38.51	3.66	2379.78	2379.78
260944480.00	0.35	38.03	38.03	25.66	2349.57	2349.71
260944576.00	0.29	38.61	38.61	21.44	2385.95	2386.05
260944672.00	0.47	38.64	38.64	35.15	2387.34	2387.59
260944800.00	0.53	38.59	38.59	39.27	2384.20	2384.53
260944880.00	0.47	38.49	38.49	34.88	2378.24	2378.50
260944976.00	0.31	38.42	38.42	22.93	2373.94	2374.05
260944976.00	0.40	38.60	38.60	29.30	2385.03	2385.21
260945088.00	0.57	38.39	38.39	41.93	2372.02	2372.39
260945280.00	0.40	38.29	38.29	29.98	2366.01	2366.20
260945376.00	0.57	38.47	38.48	42.21	2377.23	2377.60
260945472.00	0.36	38.52	38.52	26.56	2379.90	2380.05
260945472.00	0.32	38.56	38.56	23.69	2382.45	2382.56
260945584.00	0.39	38.43	38.43	28.98	2374.72	2374.90
260945680.00	0.37	38.28	38.28	27.72	2365.02	2365.18
260945776.00	0.34	38.40	38.40	24.94	2372.88	2373.01
260945776.00	0.44	38.68	38.68	32.33	2390.08	2390.30
260945888.00	0.15	38.55	38.55	10.96	2381.71	2381.74
260945984.00	-0.23	-38.23	38.23	-17.27	-2362.07	2362.13
260946080.00	0.44	38.33	38.34	32.54	2368.67	2368.89
260946176.00	0.36	38.31	38.31	26.94	2367.14	2367.29
260946416.00	0.60	38.59	38.59	44.41	2384.34	2384.76
260946576.00	0.48	38.73	38.73	35.36	2393.23	2393.49
260946672.00	0.46	38.57	38.57	33.88	2383.21	2383.45
260946672.00	0.40	38.42	38.42	29.87	2373.77	2373.96
260946784.00	0.48	38.30	38.31	35.82	2366.86	2367.13
260946880.00	0.59	38.34	38.34	43.43	2368.85	2369.25
260946976.00	0.38	38.48	38.49	27.98	2377.93	2378.10
260947072.00	0.12	38.71	38.71	8.93	2391.82	2391.84
260947168.00	0.41	38.54	38.54	30.06	2381.15	2381.34
260947168.00	-0.61	-38.53	38.54	-45.30	-2380.83	2381.26
260947376.00	0.27	38.42	38.42	20.24	2373.97	2374.06
260947472.00	0.63	38.52	38.52	46.67	2379.87	2380.32
260947680.00	0.38	38.59	38.59	28.16	2384.26	2384.43
260947872.00	0.49	38.63	38.63	36.32	2386.84	2387.11
260947872.00	0.45	38.53	38.53	33.36	2380.82	2381.05
260947968.00	-0.53	-38.51	38.51	-38.90	-2379.62	2379.94
260948080.00	0.49	38.26	38.26	36.03	2363.91	2364.19
260948176.00	0.45	38.62	38.62	33.59	2386.21	2386.45
260948272.00	-0.65	-38.25	38.26	-48.48	-2363.73	2364.23
260948480.00	0.31	38.82	38.82	23.23	2398.77	2398.88
260948576.00	0.35	38.80	38.80	26.14	2397.21	2397.35
260948672.00	0.50	38.39	38.39	36.85	2371.90	2372.19
260948672.00	0.30	38.59	38.59	22.17	2384.46	2384.56
260948880.00	0.27	38.41	38.41	19.87	2373.21	2373.29
260948880.00	0.40	38.21	38.21	29.94	2360.82	2361.01
260948976.00	0.32	38.23	38.23	23.99	2362.15	2362.28
260949088.00	0.36	38.58	38.58	26.62	2383.70	2383.85
260949184.00	0.14	38.56	38.56	10.44	2382.58	2382.60
260949280.00	0.37	39.23	39.23	27.68	2424.13	2424.28
260949376.00	0.49	38.43	38.43	36.10	2374.68	2374.95
260949472.00	0.47	38.16	38.16	34.84	2357.94	2358.19
260949584.00	0.48	38.27	38.27	35.72	2364.62	2364.89
260949680.00	0.10	38.59	38.59	7.38	2384.54	2384.55
260949776.00	0.62	38.41	38.42	45.98	2373.64	2374.09
260949872.00	0.65	38.55	38.56	48.20	2382.29	2382.78
260949984.00	0.40	38.53	38.53	29.58	2380.79	2380.97
260949984.00	0.37	38.09	38.09	27.29	2353.59	2353.75
260950080.00	-0.44	-38.12	38.12	-32.86	-2355.31	2355.54
260950176.00	0.41	38.51	38.52	30.30	2379.74	2379.93
260950272.00	0.27	38.35	38.35	20.27	2369.86	2369.95
260950368.00	0.70	38.45	38.46	51.87	2375.77	2376.34
260950368.00	0.58	38.27	38.27	43.12	2364.59	2364.98
260950592.00	0.57	38.95	38.96	42.37	2406.84	2407.21
260950672.00	0.43	38.74	38.74	31.49	2393.51	2393.72
260950672.00	0.62	38.36	38.36	45.97	2370.00	2370.44
260950784.00	0.23	38.31	38.31	16.83	2367.35	2367.41
260950880.00	0.20	38.24	38.24	15.09	2362.74	2362.79
260950976.00	0.56	38.52	38.52	41.28	2380.16	2380.52
260951072.00	0.44	38.68	38.68	32.40	2389.78	2390.00
260951184.00	0.35	38.27	38.27	25.99	2364.77	2364.91
260951280.00	0.25	38.71	38.71	18.66	2391.66	2391.74
260951376.00	0.33	38.43	38.43	24.65	2374.72	2374.85
260951472.00	0.38	38.42	38.42	28.05	2373.67	2373.84
260951584.00	0.38	38.69	38.70	28.38	2390.91	2391.08
260951680.00	0.72	38.44	38.45	53.47	2375.35	2375.95
260951776.00	0.35	38.21	38.21	25.65	2361.18	2361.32
260951888.00	-0.55	-38.24	38.24	-41.05	-2362.80	2363.16
260951888.00	0.53	38.53	38.53	39.43	2380.51	2380.84
260951984.00	0.47	38.62	38.62	34.52	2386.32	2386.57
260952080.00	0.21	38.80	38.81	15.68	2397.74	2397.79
260952176.00	0.26	38.72	38.72	19.27	2392.57	2392.64
260952288.00	-0.61	-38.54	38.54	-45.50	-2381.19	2381.62
260952384.00	0.66	38.53	38.54	48.55	2380.94	2381.44
260952480.00	0.26	39.09	39.09	19.37	2415.48	2415.56
260952576.00	0.45	38.70	38.71	33.19	2391.50	2391.73
260952688.00	0.59	38.61	38.62	43.98	2385.80	2386.21
260952768.00	0.44	38.67	38.68	32.56	2389.64	2389.86
260952880.00	0.29	38.73	38.73	21.35	2393.32	2393.42
260952976.00	0.53	38.49	38.49	39.35	2378.13	2378.46
260953072.00	0.37	38.54	38.55	27.39	2381.61	2381.76
260953184.00	0.52	38.89	38.89	38.73	2402.80	2403.12
260953280.00	0.49	39.00	39.01	36.26	2410.07	2410.35
260953376.00	-0.46	-38.36	38.36	-34.33	-2370.27	2370.52
260953376.00	0.60	38.47	38.47	44.70	2377.03	2377.45
260953488.00	-0.59	-38.42	38.43	-43.38	-2374.21	2374.60
260953680.00	0.45	38.66	38.66	33.03	2388.74	2388.97
260953680.00	0.36	38.81	38.81	26.46	2397.79	2397.93
260953776.00	0.61	38.50	38.51	45.20	2379.01	2379.44
260953872.00	0.48	38.85	38.85	35.70	2400.49	2400.76
260953984.00	0.47	38.89	38.90	35.10	2403.17	2403.43
260954080.00	0.40	38.96	38.96	29.92	2407.50	2407.69
260954176.00	-0.26	-38.39	38.39	-19.58	-2371.84	2371.92
260954272.00	0.28	38.61	38.61	20.90	2385.83	2385.92
260954480.00	0.33	38.84	38.85	24.69	2400.22	2400.35
260954480.00	-0.83	-38.74	38.75	-61.27	-2393.59	2394.38
260954576.00	-0.19	-38.48	38.48	-14.32	-2377.60	2377.65
260954672.00	-0.51	-38.56	38.56	-37.61	-2382.32	2382.61
260954880.00	-0.43	-38.53	38.53	-32.21	-2380.75	2380.97
260954880.00	0.42	38.80	38.80	30.81	2397.57	2397.77
260954976.00	0.26	38.88	38.88	19.34	2402.38	2402.45
260955072.00	0.57	38.85	38.86	42.19	2400.74	2401.11
260955184.00	-0.19	-38.59	38.59	-13.89	-2384.20	2384.24
260955280.00	-0.25	-38.67	38.67	-18.63	-2389.39	2389.46
260955408.00	-0.37	-38.88	38.88	-27.06	-2402.25	2402.40
260955408.00	0.57	38.57	38.57	42.49	2382.98	2383.36
260955472.00	-0.32	-38.94	38.94	-23.43	-2405.98	2406.09
260955584.00	0.55	38.81	38.82	40.68	2398.33	2398.68
260955680.00	-0.47	-38.59	38.60	-34.72	-2384.78	2385.04
260955776.00	0.28	38.63	38.64	20.41	2387.23	2387.31
260955888.00	0.60	38.85	38.86	44.66	2400.64	2401.06
260955984.00	0.36	38.79	38.79	26.76	2397.00	2397.15
260956080.00	-0.26	-38.36	38.36	-19.40	-2370.10	2370.18
