trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
259809488.00	-0.65	-39.15	39.16	-47.94	-2419.26	2419.73
259809584.00	-0.48	-39.03	39.03	-35.74	-2411.36	2411.62
259809680.00	-0.54	-39.24	39.24	-40.27	-2424.46	2424.80
259809792.00	-0.62	-39.14	39.15	-46.07	-2418.74	2419.18
259809888.00	-0.57	-38.40	38.40	-42.12	-2372.62	2372.99
259809984.00	-0.67	-38.47	38.47	-49.48	-2376.80	2377.32
259810080.00	-0.80	-38.15	38.16	-59.33	-2357.39	2358.13
259810208.00	-0.53	-38.52	38.53	-38.95	-2380.40	2380.72
259810288.00	-0.57	-38.23	38.23	-42.40	-2362.00	2362.38
259810480.00	-0.43	-38.66	38.66	-32.21	-2388.75	2388.97
259810480.00	-0.61	-38.54	38.55	-45.18	-2381.65	2382.08
259810592.00	-0.50	-38.52	38.52	-36.73	-2380.20	2380.48
259810688.00	-0.55	-38.40	38.40	-40.48	-2372.73	2373.07
259810784.00	-0.47	-38.07	38.07	-34.56	-2352.47	2352.73
259810896.00	-0.74	-38.55	38.56	-54.68	-2382.13	2382.75
259810976.00	-0.62	-38.48	38.49	-45.68	-2377.80	2378.23
259811088.00	-0.64	-38.38	38.39	-47.19	-2371.75	2372.22
259811088.00	-0.74	-38.28	38.29	-54.78	-2365.62	2366.25
259811184.00	-0.63	-37.95	37.96	-46.40	-2345.03	2345.49
259811296.00	-0.62	-38.33	38.33	-45.67	-2368.17	2368.61
259811488.00	-0.68	-38.32	38.33	-50.51	-2367.91	2368.45
259811488.00	-0.53	-38.56	38.56	-39.38	-2382.60	2382.92
259811584.00	-0.75	-38.64	38.64	-55.26	-2387.42	2388.05
259811696.00	-0.84	-38.29	38.30	-62.58	-2366.01	2366.83
259811792.00	-0.63	-38.45	38.46	-46.54	-2375.98	2376.44
259811888.00	-0.55	-38.52	38.53	-40.64	-2380.43	2380.78
259811984.00	-0.66	-38.33	38.34	-48.92	-2368.72	2369.22
259812080.00	-0.51	-38.58	38.58	-37.45	-2383.95	2384.25
259812192.00	-0.61	-38.61	38.61	-45.28	-2385.71	2386.14
259812288.00	-0.74	-38.27	38.28	-55.15	-2364.65	2365.29
259812384.00	-0.60	-38.25	38.26	-44.40	-2363.72	2364.14
259812480.00	-0.54	-38.57	38.57	-40.14	-2383.25	2383.58
259812576.00	-0.70	-38.53	38.53	-51.86	-2380.67	2381.24
259812688.00	-0.56	-38.62	38.62	-41.39	-2386.09	2386.45
259812688.00	-0.78	-38.45	38.46	-57.91	-2375.91	2376.61
259812784.00	-0.63	-38.37	38.38	-46.37	-2371.15	2371.61
259812880.00	-0.58	-38.64	38.64	-42.87	-2387.42	2387.80
259812992.00	-0.81	-38.51	38.52	-60.00	-2379.32	2380.07
259813088.00	-0.77	-38.18	38.19	-56.69	-2359.45	2360.13
259813184.00	-0.72	-38.32	38.33	-53.70	-2368.02	2368.63
259813184.00	-0.58	-38.44	38.44	-43.28	-2375.12	2375.52
259813296.00	-0.58	-38.59	38.59	-42.92	-2384.21	2384.59
259813488.00	-0.63	-38.23	38.24	-46.31	-2362.34	2362.80
259813488.00	-0.57	-38.30	38.30	-42.12	-2366.47	2366.84
259813584.00	-0.84	-38.32	38.33	-62.56	-2368.01	2368.84
259813680.00	-0.61	-38.52	38.53	-44.98	-2380.24	2380.66
259813792.00	-0.62	-38.32	38.32	-46.18	-2367.54	2367.99
259813888.00	-0.49	-38.20	38.20	-36.54	-2360.32	2360.61
259813984.00	-0.58	-38.46	38.46	-42.93	-2376.37	2376.75
259814080.00	-0.54	-38.55	38.55	-40.36	-2381.97	2382.32
259814080.00	-0.44	-38.45	38.45	-32.85	-2375.57	2375.80
259814192.00	-0.60	-38.26	38.26	-44.52	-2363.89	2364.31
259814288.00	-0.55	-38.47	38.48	-40.73	-2377.14	2377.49
259814288.00	-0.48	-38.58	38.59	-35.72	-2384.15	2384.42
259814384.00	-0.50	-38.09	38.09	-37.35	-2353.54	2353.84
259814496.00	-0.57	-38.29	38.29	-42.30	-2365.79	2366.17
259814576.00	-0.71	-38.27	38.28	-52.49	-2365.00	2365.58
259814688.00	-0.72	-38.08	38.09	-53.38	-2353.25	2353.86
259814784.00	-0.51	-38.06	38.07	-37.44	-2352.03	2352.33
259814880.00	-0.59	-38.34	38.35	-43.48	-2369.26	2369.65
259815008.00	-0.56	-38.40	38.41	-41.70	-2372.90	2373.26
259815088.00	-0.82	-38.17	38.17	-60.42	-2358.27	2359.04
259815280.00	-0.66	-38.48	38.48	-49.24	-2377.50	2378.01
259815280.00	-0.64	-38.04	38.04	-47.61	-2350.27	2350.75
259815376.00	-0.48	-38.59	38.60	-35.34	-2384.70	2384.96
259815584.00	-0.51	-38.47	38.47	-37.84	-2377.16	2377.46
259815584.00	-0.57	-38.43	38.43	-42.27	-2374.36	2374.73
259815680.00	-0.46	-38.22	38.22	-33.85	-2361.54	2361.78
259815792.00	-0.61	-38.21	38.22	-45.45	-2361.05	2361.49
259815888.00	-0.61	-38.33	38.33	-45.09	-2368.34	2368.77
259815984.00	-0.58	-38.02	38.03	-42.79	-2349.49	2349.88
259816096.00	-0.60	-38.29	38.29	-44.17	-2365.69	2366.11
259816176.00	-0.75	-38.23	38.23	-55.28	-2361.99	2362.64
259816176.00	-0.71	-38.12	38.13	-52.59	-2355.74	2356.33
259816288.00	-0.61	-38.10	38.10	-45.48	-2354.01	2354.44
259816480.00	-0.60	-38.30	38.31	-44.51	-2366.61	2367.02
259816480.00	-0.62	-38.14	38.15	-45.57	-2356.90	2357.34
259816592.00	-0.61	-38.38	38.38	-44.84	-2371.47	2371.89
259816688.00	-0.54	-38.37	38.38	-39.70	-2371.02	2371.35
259816880.00	-0.78	-38.78	38.79	-58.01	-2396.08	2396.79
259816880.00	-0.79	-38.49	38.50	-58.46	-2378.51	2379.23
259816992.00	-0.75	-38.36	38.37	-55.25	-2370.50	2371.15
259817088.00	-0.68	-38.31	38.32	-50.61	-2367.13	2367.67
259817184.00	-0.69	-38.18	38.19	-51.35	-2359.43	2359.98
259817280.00	-0.70	-37.88	37.89	-51.60	-2340.74	2341.31
259817376.00	-0.68	-38.12	38.12	-50.54	-2355.15	2355.70
259817488.00	-0.58	-37.96	37.96	-43.12	-2345.34	2345.74
259817488.00	-0.63	-38.01	38.02	-46.77	-2348.89	2349.35
259817584.00	-0.62	-38.11	38.12	-45.85	-2355.04	2355.49
259817680.00	-0.45	-38.40	38.40	-33.51	-2372.83	2373.07
259817888.00	-0.67	-38.53	38.54	-49.53	-2380.85	2381.37
259817888.00	-0.60	-38.08	38.09	-44.16	-2353.00	2353.41
259818080.00	-0.61	-38.10	38.11	-45.21	-2354.45	2354.89
259818080.00	-0.49	-38.56	38.56	-36.61	-2382.49	2382.77
259818192.00	-0.39	-38.70	38.70	-28.70	-2391.15	2391.32
259818480.00	-0.72	-38.36	38.37	-53.26	-2370.37	2370.97
259818592.00	-0.64	-38.52	38.53	-47.53	-2380.17	2380.64
259818688.00	-0.62	-38.30	38.30	-45.56	-2366.34	2366.78
259818880.00	-0.49	-38.47	38.48	-36.03	-2377.30	2377.57
259818880.00	-0.63	-38.20	38.21	-46.94	-2360.54	2361.00
259818976.00	-0.59	-38.11	38.11	-43.43	-2354.57	2354.97
259819088.00	-0.65	-38.32	38.32	-48.44	-2367.67	2368.16
259819280.00	-0.65	-38.07	38.07	-48.17	-2352.23	2352.72
259819280.00	-0.49	-38.36	38.36	-36.45	-2370.34	2370.62
259819488.00	-0.58	-38.05	38.06	-42.75	-2351.22	2351.61
259819488.00	-0.30	-38.87	38.87	-22.24	-2401.78	2401.88
259819600.00	-0.51	-38.32	38.33	-38.03	-2368.03	2368.34
259819680.00	-0.56	-38.52	38.53	-41.85	-2380.27	2380.64
259819776.00	-0.67	-38.39	38.40	-49.73	-2372.21	2372.73
259819888.00	-0.70	-38.07	38.08	-51.63	-2352.60	2353.17
259819984.00	-0.50	-38.68	38.68	-36.92	-2389.98	2390.27
259820112.00	-0.61	-38.56	38.56	-45.40	-2382.53	2382.97
259820176.00	-0.67	-39.22	39.22	-49.67	-2423.25	2423.76
259820288.00	-0.70	-38.65	38.66	-52.08	-2388.19	2388.76
259820384.00	-0.61	-38.42	38.43	-45.25	-2374.08	2374.51
259820384.00	-0.65	-38.45	38.46	-48.50	-2375.93	2376.42
259820480.00	-0.58	-38.64	38.65	-42.74	-2387.87	2388.25
259820576.00	-0.36	-38.73	38.73	-27.02	-2393.32	2393.47
259820688.00	-0.61	-38.53	38.54	-44.99	-2380.82	2381.24
259820688.00	-0.57	-38.71	38.71	-42.53	-2391.70	2392.07
259820784.00	-0.44	-38.63	38.63	-32.44	-2386.88	2387.10
259820880.00	-0.49	-38.87	38.87	-36.19	-2401.82	2402.09
259820992.00	-0.55	-38.56	38.57	-40.51	-2382.84	2383.19
259821088.00	-0.77	-38.37	38.37	-57.23	-2370.64	2371.33
259821184.00	-0.73	-38.78	38.79	-54.26	-2396.19	2396.81
259821280.00	-0.75	-38.39	38.39	-55.83	-2371.95	2372.61
259821488.00	-0.60	-38.94	38.94	-44.62	-2405.97	2406.39
259821488.00	-0.49	-38.49	38.49	-36.07	-2378.11	2378.38
259821584.00	-0.62	-38.33	38.34	-46.08	-2368.42	2368.87
259821680.00	-0.83	-39.21	39.22	-61.39	-2422.89	2423.66
259821792.00	-0.63	-38.69	38.69	-46.41	-2390.46	2390.91
259821904.00	-0.59	-38.42	38.42	-43.42	-2373.76	2374.16
259821984.00	-0.74	-38.42	38.43	-55.11	-2374.19	2374.83
259822096.00	-0.74	-38.66	38.67	-54.53	-2388.74	2389.36
259822096.00	-0.61	-38.40	38.41	-45.33	-2373.01	2373.45
259822192.00	-0.74	-38.80	38.81	-54.67	-2397.51	2398.13
259822288.00	-0.42	-38.67	38.67	-30.89	-2389.36	2389.56
259822384.00	-0.70	-38.43	38.44	-51.90	-2374.55	2375.12
259822480.00	-0.47	-38.98	38.98	-34.65	-2408.65	2408.90
259822480.00	-0.49	-39.15	39.16	-36.50	-2419.28	2419.56
259822576.00	-0.53	-38.58	38.58	-38.96	-2383.55	2383.87
259822688.00	-0.73	-38.66	38.67	-53.84	-2389.03	2389.63
259822784.00	-0.54	-39.07	39.08	-40.15	-2414.28	2414.61
259822880.00	-0.61	-38.41	38.42	-45.04	-2373.60	2374.03
259822976.00	-0.57	-38.90	38.91	-41.89	-2403.91	2404.27
259823088.00	-0.62	-38.69	38.70	-46.19	-2390.80	2391.25
259823200.00	-0.63	-38.46	38.46	-46.86	-2376.41	2376.87
259823280.00	-0.58	-38.95	38.96	-43.12	-2407.01	2407.40
259823392.00	-0.82	-38.47	38.48	-60.74	-2377.29	2378.06
259823488.00	-0.64	-38.78	38.79	-47.61	-2396.37	2396.84
259823488.00	-0.69	-38.50	38.50	-51.46	-2378.64	2379.20
259823584.00	-0.71	-38.67	38.68	-52.29	-2389.52	2390.09
259823680.00	-0.73	-38.49	38.50	-54.02	-2378.34	2378.95
259823776.00	-0.53	-38.52	38.53	-39.28	-2380.46	2380.78
259823888.00	-0.46	-38.42	38.42	-34.26	-2373.80	2374.04
259823984.00	-0.59	-38.42	38.42	-43.34	-2373.85	2374.25
259823984.00	-0.75	-38.70	38.71	-55.34	-2391.50	2392.14
259824096.00	-0.42	-38.78	38.78	-31.33	-2396.34	2396.54
259824288.00	-0.62	-38.50	38.50	-46.08	-2378.76	2379.20
259824288.00	-0.58	-38.49	38.49	-42.69	-2378.16	2378.55
259824384.00	-0.62	-38.24	38.24	-45.57	-2362.72	2363.16
259824496.00	-0.33	-38.66	38.66	-24.79	-2388.67	2388.80
259824592.00	-0.52	-38.79	38.80	-38.32	-2397.10	2397.41
259824704.00	-0.87	-38.67	38.68	-64.52	-2389.67	2390.54
259824784.00	-0.85	-38.41	38.42	-63.22	-2373.29	2374.13
259824880.00	-0.50	-38.30	38.31	-37.11	-2366.80	2367.09
259824976.00	-0.66	-38.50	38.50	-48.98	-2378.76	2379.27
259825088.00	-0.47	-38.94	38.94	-35.11	-2405.90	2406.16
259825200.00	-0.67	-38.50	38.50	-49.54	-2378.62	2379.14
259825296.00	-0.60	-38.43	38.43	-44.30	-2374.47	2374.89
259825392.00	-0.48	-38.17	38.17	-35.35	-2358.53	2358.79
259825584.00	-0.62	-38.70	38.70	-45.81	-2391.05	2391.49
259825680.00	-0.61	-38.92	38.92	-44.93	-2404.72	2405.14
259825680.00	-0.53	-38.73	38.74	-39.09	-2393.40	2393.72
259825792.00	-0.74	-38.30	38.30	-55.02	-2366.26	2366.90
259825888.00	-0.69	-38.49	38.50	-51.23	-2378.60	2379.15
259825984.00	-0.39	-38.68	38.68	-29.19	-2389.75	2389.93
259826080.00	-0.67	-38.40	38.41	-49.52	-2372.89	2373.40
259826080.00	-0.67	-38.45	38.45	-49.49	-2375.73	2376.24
259826192.00	-0.61	-38.43	38.44	-45.02	-2374.63	2375.05
259826288.00	-0.91	-38.63	38.65	-67.13	-2387.24	2388.18
259826384.00	-0.76	-38.49	38.50	-56.00	-2378.39	2379.05
259826496.00	-0.61	-38.49	38.50	-45.07	-2378.58	2379.01
259826576.00	-0.50	-38.63	38.64	-37.01	-2387.09	2387.37
259826704.00	-0.63	-38.59	38.59	-46.70	-2384.39	2384.85
259826784.00	-0.45	-38.65	38.65	-33.34	-2388.21	2388.44
259826880.00	-0.87	-38.43	38.44	-64.59	-2374.48	2375.36
259826976.00	-0.42	-38.82	38.82	-30.87	-2398.69	2398.88
259827088.00	-0.58	-38.72	38.72	-43.31	-2392.50	2392.90
259827280.00	-0.66	-38.36	38.37	-48.58	-2370.53	2371.03
259827280.00	-0.69	-38.06	38.07	-50.82	-2351.69	2352.24
259827392.00	-0.55	-38.43	38.43	-41.09	-2374.51	2374.87
259827488.00	-0.56	-38.92	38.92	-41.29	-2404.90	2405.26
259827680.00	-0.73	-38.51	38.52	-53.97	-2379.71	2380.32
259827792.00	-0.64	-38.71	38.72	-47.38	-2392.07	2392.54
259827792.00	-0.61	-39.25	39.25	-44.82	-2425.02	2425.43
259827888.00	-0.59	-38.92	38.92	-43.77	-2404.78	2405.18
259828080.00	-0.54	-38.80	38.81	-40.21	-2397.57	2397.91
259828080.00	-0.58	-38.59	38.60	-42.77	-2384.77	2385.15
259828288.00	-0.53	-38.60	38.61	-39.53	-2385.32	2385.65
259828288.00	-0.57	-38.99	38.99	-42.04	-2409.09	2409.45
259828384.00	-0.49	-38.42	38.42	-36.06	-2373.85	2374.12
259828480.00	-0.65	-38.53	38.53	-48.39	-2380.52	2381.02
259828576.00	-0.76	-38.59	38.60	-56.01	-2384.45	2385.11
259828688.00	-0.68	-38.82	38.83	-50.07	-2398.65	2399.18
259828784.00	-0.51	-38.66	38.66	-37.69	-2388.61	2388.91
259828880.00	-0.60	-38.37	38.38	-44.50	-2370.95	2371.37
259828992.00	-0.71	-38.35	38.35	-52.78	-2369.42	2370.00
259829088.00	-0.75	-38.59	38.60	-55.44	-2384.64	2385.28
259829088.00	-0.50	-38.85	38.85	-37.39	-2400.34	2400.64
259829184.00	-0.65	-38.73	38.73	-47.80	-2393.03	2393.51
259829296.00	-0.51	-38.19	38.19	-37.44	-2359.57	2359.87
259829392.00	-0.79	-38.76	38.77	-58.29	-2395.03	2395.74
259829504.00	-0.76	-38.53	38.54	-56.29	-2380.84	2381.50
259829584.00	-0.65	-38.80	38.80	-48.23	-2397.22	2397.71
259829680.00	-0.81	-39.19	39.19	-59.70	-2421.30	2422.03
259829792.00	-0.67	-38.92	38.93	-49.83	-2404.93	2405.44
259829888.00	-0.83	-38.68	38.68	-61.24	-2389.77	2390.55
259829984.00	-0.40	-37.97	37.97	-29.39	-2346.14	2346.32
259830080.00	-0.58	-37.86	37.86	-42.85	-2339.13	2339.52
259830080.00	-0.65	-38.10	38.11	-48.34	-2354.28	2354.78
259830288.00	0.52	37.72	37.73	38.67	2330.90	2331.23
259830288.00	-0.40	-37.93	37.93	-29.27	-2343.76	2343.95
259830384.00	-0.46	-37.91	37.92	-34.34	-2342.61	2342.86
259830496.00	-0.62	-38.34	38.35	-45.72	-2369.19	2369.63
259830576.00	0.82	38.39	38.40	60.80	2372.38	2373.16
259830688.00	-0.49	-38.05	38.06	-36.37	-2351.32	2351.61
259830784.00	-0.84	-37.97	37.98	-62.48	-2346.00	2346.83
259830880.00	-0.46	-38.42	38.42	-34.15	-2374.08	2374.33
259830976.00	-0.32	-38.11	38.11	-24.00	-2354.74	2354.86
259831088.00	-0.64	-38.23	38.23	-47.45	-2362.04	2362.52
259831088.00	-0.59	-37.81	37.82	-43.43	-2336.34	2336.74
259831184.00	-0.60	-38.47	38.48	-44.22	-2377.12	2377.53
259831280.00	-0.56	-38.03	38.03	-41.31	-2349.85	2350.22
259831488.00	-0.53	-38.07	38.07	-39.11	-2352.36	2352.68
259831584.00	-0.69	-38.18	38.19	-50.98	-2359.22	2359.77
259831680.00	-0.58	-38.13	38.13	-43.10	-2355.80	2356.19
259831792.00	-0.48	-37.98	37.98	-35.21	-2346.52	2346.79
259831888.00	-0.59	-37.78	37.78	-43.81	-2334.25	2334.66
259831888.00	-0.65	-37.62	37.62	-48.07	-2324.25	2324.74
259832080.00	-0.48	-38.27	38.28	-35.34	-2364.93	2365.20
259832080.00	-0.62	-38.07	38.07	-45.93	-2352.11	2352.56
259832192.00	-0.65	-38.45	38.46	-48.31	-2376.12	2376.61
259832288.00	-0.37	-38.00	38.01	-27.61	-2348.23	2348.39
259832384.00	-0.56	-38.29	38.29	-41.23	-2365.93	2366.29
259832496.00	-0.56	-38.18	38.18	-41.48	-2358.94	2359.31
259832576.00	-0.55	-38.16	38.17	-41.02	-2358.08	2358.43
259832688.00	-0.58	-38.15	38.15	-43.33	-2357.22	2357.62
259832784.00	-0.39	-38.57	38.57	-29.14	-2383.03	2383.21
259832896.00	-0.56	-38.25	38.25	-41.24	-2363.22	2363.58
259832896.00	-0.45	-38.10	38.10	-33.04	-2354.07	2354.30
259833088.00	-0.63	-38.23	38.24	-46.46	-2362.27	2362.73
259833088.00	-0.36	-37.86	37.87	-26.84	-2339.62	2339.78
259833280.00	-0.75	-37.94	37.95	-55.38	-2344.19	2344.85
259833280.00	-0.57	-38.03	38.03	-41.86	-2349.77	2350.14
259833376.00	-0.57	-38.22	38.23	-42.37	-2361.78	2362.16
259833488.00	-0.73	-38.29	38.30	-53.74	-2366.19	2366.80
259833584.00	-0.60	-38.40	38.40	-44.09	-2372.49	2372.90
259833680.00	-0.59	-38.45	38.45	-43.77	-2375.77	2376.18
259833792.00	-0.56	-38.16	38.16	-41.69	-2357.90	2358.27
259833888.00	-0.53	-38.42	38.43	-39.58	-2374.21	2374.54
259833984.00	-0.45	-38.10	38.10	-33.03	-2354.32	2354.55
259833984.00	-0.53	-37.83	37.83	-39.61	-2337.39	2337.72
259834096.00	-0.55	-38.02	38.02	-40.65	-2349.08	2349.43
259834176.00	-0.40	-37.73	37.73	-29.82	-2331.42	2331.61
259834288.00	-0.39	-37.82	37.82	-28.66	-2337.07	2337.24
259834496.00	-0.46	-37.51	37.51	-34.30	-2317.74	2317.99
259834576.00	-0.34	-37.67	37.68	-25.46	-2327.93	2328.07
259834688.00	-0.41	-37.58	37.59	-30.35	-2322.38	2322.58
259834784.00	-0.66	-37.50	37.50	-48.83	-2316.86	2317.37
259834880.00	-0.47	-37.73	37.73	-34.79	-2331.06	2331.32
259834976.00	-0.55	-37.69	37.70	-40.67	-2329.12	2329.48
259835088.00	-0.62	-37.54	37.55	-45.64	-2319.87	2320.32
259835184.00	-0.51	-37.78	37.78	-37.81	-2334.17	2334.48
259835280.00	-0.75	-37.57	37.57	-55.21	-2321.20	2321.86
259835392.00	-0.49	-37.39	37.39	-36.19	-2310.06	2310.34
259835488.00	-0.51	-37.43	37.44	-37.87	-2313.02	2313.33
259835584.00	-0.56	-37.32	37.32	-41.61	-2305.84	2306.21
259835680.00	-0.54	-37.57	37.58	-40.02	-2321.55	2321.90
259835680.00	-0.61	-37.58	37.59	-45.54	-2322.33	2322.78
259835888.00	-0.38	-37.62	37.62	-28.21	-2324.62	2324.79
259835888.00	-0.53	-37.65	37.66	-39.12	-2326.59	2326.92
259836080.00	-0.70	-37.97	37.97	-51.96	-2345.88	2346.46
259836080.00	0.76	37.72	37.73	56.08	2330.78	2331.46
259836192.00	-0.49	-37.95	37.95	-36.59	-2344.69	2344.97
259836288.00	-0.54	-37.70	37.70	-39.64	-2329.49	2329.83
259836384.00	-0.55	-38.29	38.29	-40.75	-2365.69	2366.04
259836480.00	-0.48	-37.99	38.00	-35.72	-2347.71	2347.98
259836592.00	-0.67	-38.12	38.13	-49.90	-2355.71	2356.23
259836688.00	-0.60	-38.05	38.06	-44.28	-2351.19	2351.60
259836784.00	-0.73	-38.04	38.05	-54.24	-2350.66	2351.29
259836784.00	-0.67	-38.29	38.30	-49.27	-2366.24	2366.75
259836896.00	-0.88	-38.29	38.30	-65.14	-2366.20	2367.10
259836992.00	-0.47	-37.93	37.93	-34.93	-2343.59	2343.85
259836992.00	-0.58	-38.02	38.02	-42.78	-2349.02	2349.41
259837184.00	-0.70	-38.32	38.32	-52.18	-2367.65	2368.23
259837280.00	-0.44	-37.99	37.99	-32.76	-2347.22	2347.45
259837488.00	-0.52	-38.01	38.01	-38.24	-2348.46	2348.77
259837488.00	-0.76	-38.46	38.47	-56.22	-2376.62	2377.29
259837680.00	-0.56	-38.13	38.14	-41.46	-2356.17	2356.54
259837680.00	0.54	37.85	37.85	39.65	2338.61	2338.94
259837888.00	-0.40	-37.95	37.96	-29.97	-2345.17	2345.37
259837984.00	-0.66	-37.88	37.89	-49.07	-2340.62	2341.13
259838080.00	0.66	37.93	37.94	49.12	2343.79	2344.30
259838080.00	-0.76	-37.86	37.86	-56.15	-2339.16	2339.84
259838288.00	-0.53	-38.08	38.08	-39.41	-2352.69	2353.02
259838288.00	-0.50	-38.11	38.12	-37.08	-2355.11	2355.40
259838480.00	-0.67	-37.98	37.99	-49.78	-2347.03	2347.55
259838480.00	-0.45	-38.37	38.38	-33.35	-2371.12	2371.35
259838592.00	-0.49	-38.16	38.16	-36.43	-2357.61	2357.89
259838784.00	-0.75	-38.41	38.42	-55.28	-2373.33	2373.97
259838784.00	-0.72	-38.12	38.13	-53.30	-2355.55	2356.15
259838896.00	-0.73	-38.34	38.35	-54.03	-2369.12	2369.74
259838992.00	-0.73	-38.08	38.08	-53.83	-2352.75	2353.37
259839088.00	-0.83	-37.91	37.92	-61.20	-2342.75	2343.55
259839184.00	-0.60	-38.35	38.36	-44.79	-2369.79	2370.22
259839280.00	-0.38	-38.05	38.05	-28.38	-2351.16	2351.33
259839392.00	-0.55	-38.18	38.18	-40.38	-2358.86	2359.21
259839488.00	-0.60	-37.85	37.85	-44.60	-2338.49	2338.92
259839584.00	-0.53	-37.96	37.97	-39.17	-2345.78	2346.10
259839680.00	-0.43	-38.18	38.19	-31.58	-2359.43	2359.65
259839792.00	-0.56	-37.96	37.97	-41.39	-2345.84	2346.20
259839888.00	-0.55	-38.05	38.06	-40.74	-2351.38	2351.74
259840080.00	-0.63	-38.15	38.16	-46.58	-2357.52	2357.98
259840080.00	-0.64	-38.24	38.24	-47.48	-2362.65	2363.13
259840224.00	-0.62	-38.45	38.45	-46.25	-2375.64	2376.09
259840288.00	-0.51	-38.29	38.29	-38.08	-2366.02	2366.32
259840384.00	-0.55	-38.25	38.25	-40.59	-2363.35	2363.70
259840480.00	-0.51	-38.54	38.54	-37.56	-2381.33	2381.62
259840480.00	-0.54	-38.31	38.32	-40.35	-2367.43	2367.78
259840592.00	-0.55	-38.54	38.54	-40.99	-2381.40	2381.75
259840688.00	-0.80	-38.05	38.06	-59.55	-2351.22	2351.98
259840880.00	-0.70	-38.25	38.25	-52.05	-2363.36	2363.94
259840992.00	-0.55	-38.34	38.34	-40.67	-2369.02	2369.37
259841088.00	-0.49	-38.47	38.48	-36.26	-2377.29	2377.57
259841088.00	-0.63	-38.47	38.48	-46.31	-2377.24	2377.69
259841280.00	-0.50	-38.41	38.42	-36.83	-2373.51	2373.79
259841280.00	-0.77	-38.60	38.61	-56.94	-2385.17	2385.85
259841488.00	-0.56	-38.23	38.24	-41.75	-2362.52	2362.89
259841584.00	-0.76	-38.56	38.56	-56.39	-2382.36	2383.02
259841584.00	-0.70	-38.20	38.21	-51.62	-2360.30	2360.86
259841696.00	-0.61	-38.34	38.35	-45.12	-2369.22	2369.65
259841792.00	-0.35	-38.56	38.57	-26.16	-2382.90	2383.04
259841888.00	-0.62	-38.42	38.43	-45.86	-2374.13	2374.58
259842000.00	-0.72	-38.09	38.10	-53.32	-2353.79	2354.40
259842096.00	-0.63	-38.10	38.10	-46.75	-2353.91	2354.37
259842192.00	-0.58	-38.35	38.35	-43.31	-2369.59	2369.99
259842384.00	-0.78	-38.37	38.38	-57.83	-2370.86	2371.56
259842480.00	-0.57	-38.36	38.36	-42.18	-2370.00	2370.37
259842592.00	-0.45	-38.57	38.58	-33.45	-2383.49	2383.72
259842592.00	-0.44	-38.51	38.51	-32.69	-2379.62	2379.84
259842688.00	-0.51	-38.60	38.61	-37.50	-2385.40	2385.69
259842784.00	-0.75	-38.58	38.59	-55.24	-2384.09	2384.73
259842880.00	-0.66	-38.46	38.46	-48.58	-2376.29	2376.79
259842992.00	-0.63	-38.32	38.33	-46.82	-2368.03	2368.50
259843088.00	-0.70	-38.15	38.15	-51.57	-2357.06	2357.62
259843088.00	-0.73	-38.52	38.53	-53.81	-2380.14	2380.75
259843184.00	-0.59	-38.27	38.28	-43.35	-2364.80	2365.19
259843280.00	-0.81	-38.61	38.61	-59.85	-2385.46	2386.21
259843392.00	-0.53	-38.42	38.42	-39.46	-2373.77	2374.10
259843488.00	-0.77	-38.23	38.24	-56.86	-2362.40	2363.08
259843584.00	-0.63	-38.27	38.28	-46.61	-2364.86	2365.32
259843680.00	-0.48	-38.32	38.33	-35.77	-2368.08	2368.35
259843792.00	-0.65	-38.51	38.51	-47.87	-2379.40	2379.88
259843888.00	-0.81	-38.14	38.15	-59.71	-2356.74	2357.50
259843888.00	-0.45	-38.34	38.34	-33.16	-2369.06	2369.29
259844096.00	-0.76	-38.63	38.64	-56.07	-2387.19	2387.85
259844096.00	-0.49	-38.46	38.47	-36.47	-2376.57	2376.85
259844288.00	-0.61	-38.30	38.31	-45.54	-2366.65	2367.08
259844288.00	-0.77	-38.41	38.42	-57.25	-2373.51	2374.20
259844384.00	-0.70	-38.46	38.47	-51.97	-2376.58	2377.15
259844480.00	-0.61	-38.05	38.06	-45.53	-2351.34	2351.78
259844576.00	-0.31	-38.36	38.36	-22.95	-2370.14	2370.25
259844688.00	-0.46	-38.42	38.43	-34.41	-2374.27	2374.51
259844784.00	-0.62	-38.63	38.63	-46.05	-2386.75	2387.19
259844880.00	-0.43	-38.19	38.19	-32.17	-2359.79	2360.01
259844992.00	-0.56	-37.94	37.95	-41.73	-2344.41	2344.78
259845088.00	-0.59	-38.43	38.43	-43.99	-2374.49	2374.90
259845184.00	-0.35	-38.46	38.47	-25.64	-2376.75	2376.89
259845296.00	-0.49	-38.29	38.29	-36.60	-2365.94	2366.22
259845376.00	-0.60	-38.29	38.29	-44.36	-2365.89	2366.31
259845488.00	-0.49	-38.29	38.29	-36.06	-2365.79	2366.07
259845488.00	-0.53	-38.17	38.17	-39.28	-2358.38	2358.71
259845680.00	-0.51	-38.14	38.14	-38.02	-2356.73	2357.04
259845792.00	-0.62	-38.33	38.33	-45.68	-2368.39	2368.83
259845888.00	-0.75	-38.17	38.17	-55.29	-2358.31	2358.96
259845888.00	-0.62	-38.13	38.13	-46.08	-2355.90	2356.35
