# Date of Experiment: 5/19/2013	2:34 AM

# yOffsetT2.V:  0.384392
# xOffsetT2.V: -0.183561
# yCornerFreqT2.Hz 651.121403
# xCornerFreqT2.Hz: 787.229555
# yStiffnessT2.pNperNm: 0.077116
# xStiffnessT2.pNperNm: 0.093236
# yDistConversionT2.VperNm: 0.000606
# xDistConversionT2.VperNm: 0.000625

# yOffsetT1.V:  0.016076
# xOffsetT1.V: -0.119340
# yCornerFreqT1.Hz 618.791988
# xCornerFreqT1.Hz: 911.026211
# yStiffnessT1.pNperNm: 0.079150
# xStiffnessT1.pNperNm: 0.116529
# yDistConversionT1.VperNm: 0.000695
# xDistConversionT1.VperNm: 0.000854

# diameterT1.um: 2.160000
# diameterT2.um: 2.000000

# zOffsetT1.V: -3.169847
# zOffsetT2.V: -3.191267

# sampleRate.Hz: 80000.000000
# nSamples: 1048576.000000
# nBlocks: 128.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
2.463379E+4	8.972274E-11	4.803550E-11	8.082360E-11	6.013943E-11	2.269891E-11	1.492956E-11	1.158027E-11	1.200092E-11	3.807786E-11	5.392663E-11
2.464600E+4	8.422681E-11	4.988658E-11	7.122540E-11	5.288899E-11	2.267646E-11	1.491479E-11	1.156881E-11	1.198904E-11	3.669682E-11	5.734365E-11
2.465820E+4	7.854373E-11	5.341516E-11	6.927396E-11	5.796231E-11	2.265405E-11	1.490003E-11	1.155737E-11	1.197718E-11	4.305681E-11	5.793662E-11
2.467041E+4	8.594618E-11	5.412355E-11	7.754154E-11	5.971827E-11	2.263166E-11	1.488530E-11	1.154595E-11	1.196534E-11	4.157072E-11	5.510974E-11
2.468262E+4	7.715812E-11	4.830775E-11	7.585125E-11	5.258282E-11	2.260931E-11	1.487059E-11	1.153455E-11	1.195351E-11	4.004186E-11	5.030243E-11
2.469482E+4	6.882012E-11	4.544384E-11	6.820131E-11	5.253719E-11	2.258700E-11	1.485590E-11	1.152316E-11	1.194171E-11	3.673333E-11	4.677451E-11
2.470703E+4	7.369943E-11	4.270505E-11	6.273938E-11	5.122514E-11	2.256471E-11	1.484123E-11	1.151178E-11	1.192992E-11	4.270837E-11	5.896471E-11
2.471924E+4	6.272572E-11	4.436848E-11	6.186680E-11	4.018084E-11	2.254246E-11	1.482659E-11	1.150043E-11	1.191815E-11	4.522295E-11	4.863776E-11
2.473145E+4	5.565280E-11	4.633560E-11	5.678264E-11	4.026687E-11	2.252025E-11	1.481197E-11	1.148909E-11	1.190639E-11	4.988690E-11	4.437939E-11
2.474365E+4	5.338801E-11	3.762706E-11	5.711306E-11	4.069917E-11	2.249806E-11	1.479736E-11	1.147777E-11	1.189466E-11	4.239618E-11	4.495639E-11
2.475586E+4	5.641413E-11	3.875790E-11	6.696582E-11	4.525949E-11	2.247591E-11	1.478278E-11	1.146646E-11	1.188294E-11	3.990774E-11	4.751342E-11
2.476807E+4	5.842116E-11	4.965638E-11	6.927912E-11	4.808005E-11	2.245379E-11	1.476822E-11	1.145518E-11	1.187124E-11	4.144935E-11	5.559806E-11
2.478027E+4	5.394307E-11	4.151731E-11	6.357966E-11	4.548326E-11	2.243170E-11	1.475369E-11	1.144390E-11	1.185955E-11	3.988487E-11	4.746519E-11
2.479248E+4	5.820572E-11	4.626147E-11	6.182295E-11	4.225684E-11	2.240965E-11	1.473917E-11	1.143265E-11	1.184788E-11	3.993375E-11	4.689783E-11
2.480469E+4	6.563017E-11	4.006268E-11	5.164881E-11	4.492641E-11	2.238763E-11	1.472468E-11	1.142141E-11	1.183623E-11	4.045614E-11	5.585442E-11
2.481689E+4	7.185295E-11	3.999482E-11	6.494596E-11	6.119592E-11	2.236564E-11	1.471020E-11	1.141019E-11	1.182460E-11	3.900279E-11	6.559644E-11
2.482910E+4	7.637357E-11	4.475035E-11	7.638019E-11	5.384052E-11	2.234368E-11	1.469575E-11	1.139898E-11	1.181298E-11	4.230142E-11	5.355139E-11
2.484131E+4	7.016604E-11	4.282296E-11	7.369568E-11	4.289168E-11	2.232176E-11	1.468132E-11	1.138779E-11	1.180138E-11	4.464530E-11	4.538462E-11
2.485352E+4	6.741857E-11	4.736831E-11	6.388993E-11	4.268917E-11	2.229986E-11	1.466691E-11	1.137662E-11	1.178980E-11	4.223695E-11	5.175529E-11
2.486572E+4	6.049504E-11	3.924340E-11	5.724973E-11	4.198508E-11	2.227800E-11	1.465252E-11	1.136547E-11	1.177824E-11	4.938460E-11	5.168379E-11
2.487793E+4	6.960709E-11	4.202011E-11	6.384959E-11	4.539631E-11	2.225618E-11	1.463816E-11	1.135433E-11	1.176669E-11	4.792702E-11	5.349099E-11
2.489014E+4	6.953675E-11	4.566832E-11	6.765691E-11	5.165023E-11	2.223438E-11	1.462381E-11	1.134320E-11	1.175516E-11	5.044321E-11	5.648172E-11
2.490234E+4	6.449701E-11	4.653100E-11	5.890180E-11	4.119866E-11	2.221262E-11	1.460949E-11	1.133210E-11	1.174364E-11	4.432208E-11	5.152562E-11
2.491455E+4	7.271303E-11	4.711478E-11	6.824484E-11	4.308433E-11	2.219088E-11	1.459518E-11	1.132100E-11	1.173215E-11	3.905104E-11	4.680715E-11
2.492676E+4	7.994251E-11	4.900210E-11	6.837601E-11	4.112870E-11	2.216918E-11	1.458090E-11	1.130993E-11	1.172067E-11	4.097083E-11	5.287497E-11
2.493896E+4	7.248150E-11	4.573549E-11	6.847972E-11	4.700963E-11	2.214752E-11	1.456664E-11	1.129887E-11	1.170920E-11	3.872502E-11	5.150208E-11
2.495117E+4	8.925284E-11	5.189033E-11	8.643241E-11	6.398177E-11	2.212588E-11	1.455240E-11	1.128783E-11	1.169776E-11	3.717902E-11	5.798010E-11
2.496338E+4	1.263770E-10	7.228984E-11	9.104126E-11	5.531540E-11	2.210427E-11	1.453818E-11	1.127680E-11	1.168633E-11	5.891782E-11	5.830274E-11
2.497559E+4	1.453733E-10	8.738779E-11	1.083336E-10	7.376314E-11	2.208270E-11	1.452398E-11	1.126579E-11	1.167491E-11	8.230489E-11	8.561596E-11
2.498779E+4	1.209832E-10	7.093721E-11	9.958395E-11	8.519543E-11	2.206116E-11	1.450980E-11	1.125480E-11	1.166352E-11	4.994274E-11	1.231664E-10
2.500000E+4	1.528846E-10	8.492118E-11	2.575998E-10	1.903136E-10	2.203965E-11	1.449564E-11	1.124382E-11	1.165214E-11	5.563475E-11	1.196933E-10
2.501221E+4	8.152292E-10	5.294538E-10	3.718851E-9	2.509411E-9	2.201817E-11	1.448151E-11	1.123286E-11	1.164078E-11	2.296406E-10	8.424726E-10
2.502441E+4	6.962214E-10	4.642268E-10	3.240937E-9	2.147703E-9	2.199672E-11	1.446739E-11	1.122192E-11	1.162943E-11	2.323896E-10	7.271366E-10
2.503662E+4	1.115265E-10	7.872543E-11	1.957716E-10	1.291012E-10	2.197531E-11	1.445329E-11	1.121099E-11	1.161810E-11	6.793493E-11	8.837671E-11
2.504883E+4	9.909879E-11	5.896597E-11	9.011879E-11	6.613620E-11	2.195392E-11	1.443922E-11	1.120007E-11	1.160679E-11	4.877971E-11	6.409227E-11
2.506104E+4	7.727949E-11	5.864307E-11	8.884499E-11	5.898197E-11	2.193257E-11	1.442516E-11	1.118918E-11	1.159549E-11	4.381226E-11	5.509743E-11
2.507324E+4	9.113199E-11	5.543637E-11	8.220856E-11	5.737697E-11	2.191125E-11	1.441113E-11	1.117830E-11	1.158421E-11	4.312220E-11	5.309550E-11
2.508545E+4	9.947872E-11	6.184274E-11	8.115523E-11	6.019163E-11	2.188995E-11	1.439712E-11	1.116743E-11	1.157295E-11	3.729255E-11	5.982549E-11
2.509766E+4	9.053991E-11	5.290155E-11	7.974371E-11	5.545647E-11	2.186869E-11	1.438312E-11	1.115658E-11	1.156170E-11	4.009224E-11	5.968539E-11
2.510986E+4	9.001486E-11	4.620128E-11	8.003947E-11	5.799917E-11	2.184746E-11	1.436915E-11	1.114575E-11	1.155047E-11	4.356493E-11	5.162377E-11
2.512207E+4	8.372290E-11	4.770544E-11	8.023594E-11	5.695459E-11	2.182627E-11	1.435520E-11	1.113493E-11	1.153925E-11	4.307242E-11	4.934879E-11
2.513428E+4	7.783288E-11	5.289695E-11	7.969766E-11	5.877391E-11	2.180510E-11	1.434127E-11	1.112412E-11	1.152805E-11	3.788278E-11	5.210608E-11
2.514648E+4	7.447353E-11	5.257231E-11	7.610737E-11	6.161613E-11	2.178396E-11	1.432736E-11	1.111334E-11	1.151687E-11	4.120892E-11	5.117054E-11
2.515869E+4	7.903047E-11	4.974306E-11	7.351266E-11	6.772370E-11	2.176285E-11	1.431346E-11	1.110257E-11	1.150571E-11	4.182181E-11	5.312311E-11
2.517090E+4	8.463911E-11	4.729024E-11	7.697342E-11	7.050435E-11	2.174178E-11	1.429959E-11	1.109181E-11	1.149456E-11	4.225800E-11	5.796299E-11
2.518311E+4	8.274320E-11	4.522920E-11	6.219351E-11	5.532829E-11	2.172073E-11	1.428574E-11	1.108107E-11	1.148342E-11	4.458399E-11	5.126207E-11
2.519531E+4	7.841403E-11	4.485871E-11	7.151059E-11	5.185660E-11	2.169972E-11	1.427191E-11	1.107035E-11	1.147231E-11	4.693193E-11	5.159806E-11
2.520752E+4	7.986550E-11	4.786203E-11	6.899690E-11	4.800464E-11	2.167873E-11	1.425810E-11	1.105964E-11	1.146120E-11	3.962204E-11	5.766464E-11
2.521973E+4	7.711876E-11	4.213970E-11	6.406646E-11	5.155398E-11	2.165778E-11	1.424431E-11	1.104894E-11	1.145012E-11	4.156713E-11	5.523750E-11
2.523193E+4	6.431141E-11	4.203795E-11	6.091836E-11	4.440185E-11	2.163686E-11	1.423054E-11	1.103827E-11	1.143905E-11	4.475166E-11	5.262364E-11
2.524414E+4	5.875034E-11	5.050645E-11	5.797480E-11	3.994592E-11	2.161596E-11	1.421679E-11	1.102760E-11	1.142800E-11	4.351879E-11	5.425692E-11
2.525635E+4	5.914083E-11	4.495873E-11	6.372807E-11	4.975175E-11	2.159510E-11	1.420306E-11	1.101696E-11	1.141696E-11	4.793434E-11	5.842758E-11
2.526855E+4	6.494258E-11	4.404598E-11	5.259715E-11	4.621760E-11	2.157427E-11	1.418934E-11	1.100633E-11	1.140594E-11	4.524319E-11	4.954185E-11
2.528076E+4	6.578598E-11	4.466230E-11	5.079254E-11	4.281056E-11	2.155347E-11	1.417565E-11	1.099571E-11	1.139494E-11	4.288823E-11	5.452735E-11
2.529297E+4	5.739063E-11	4.015109E-11	5.593691E-11	4.093575E-11	2.153269E-11	1.416198E-11	1.098511E-11	1.138395E-11	4.458886E-11	5.352058E-11
2.530518E+4	6.367843E-11	4.469973E-11	5.656466E-11	3.955525E-11	2.151195E-11	1.414833E-11	1.097452E-11	1.137297E-11	5.738242E-11	4.334975E-11
2.531738E+4	6.528085E-11	4.721844E-11	5.442268E-11	4.045720E-11	2.149124E-11	1.413470E-11	1.096395E-11	1.136202E-11	5.660399E-11	4.591145E-11
2.532959E+4	6.829316E-11	3.893860E-11	6.526582E-11	4.677629E-11	2.147056E-11	1.412108E-11	1.095340E-11	1.135107E-11	4.244309E-11	5.142627E-11
2.534180E+4	6.924385E-11	4.179448E-11	6.507255E-11	4.985512E-11	2.144990E-11	1.410749E-11	1.094286E-11	1.134015E-11	4.202101E-11	5.391869E-11
2.535400E+4	6.761985E-11	4.463653E-11	6.350312E-11	4.551062E-11	2.142928E-11	1.409392E-11	1.093233E-11	1.132924E-11	4.383408E-11	5.133712E-11
2.536621E+4	6.303308E-11	4.531916E-11	5.683329E-11	4.494854E-11	2.140869E-11	1.408037E-11	1.092182E-11	1.131834E-11	4.717096E-11	4.686411E-11
2.537842E+4	6.724943E-11	4.354342E-11	6.303316E-11	4.540413E-11	2.138812E-11	1.406683E-11	1.091133E-11	1.130747E-11	4.880931E-11	5.568606E-11
2.539062E+4	7.142879E-11	3.813627E-11	6.693463E-11	4.047824E-11	2.136759E-11	1.405332E-11	1.090085E-11	1.129660E-11	4.668284E-11	4.544053E-11
2.540283E+4	7.254151E-11	3.818834E-11	5.186766E-11	3.838213E-11	2.134708E-11	1.403982E-11	1.089039E-11	1.128576E-11	4.079667E-11	4.551416E-11
2.541504E+4	7.531647E-11	3.878663E-11	6.160608E-11	4.564549E-11	2.132661E-11	1.402635E-11	1.087994E-11	1.127492E-11	4.140403E-11	4.992998E-11
2.542725E+4	6.276120E-11	4.224011E-11	6.075979E-11	4.867500E-11	2.130616E-11	1.401289E-11	1.086950E-11	1.126411E-11	5.022246E-11	5.448389E-11
2.543945E+4	6.532364E-11	4.506636E-11	6.448911E-11	4.326456E-11	2.128575E-11	1.399945E-11	1.085909E-11	1.125331E-11	4.643648E-11	5.373333E-11
2.545166E+4	7.563545E-11	5.030600E-11	6.719624E-11	4.779560E-11	2.126536E-11	1.398604E-11	1.084868E-11	1.124252E-11	3.987068E-11	5.285972E-11
2.546387E+4	6.021109E-11	4.558400E-11	5.852079E-11	4.783054E-11	2.124500E-11	1.397264E-11	1.083829E-11	1.123175E-11	4.378341E-11	4.702735E-11
2.547607E+4	6.573595E-11	4.067177E-11	5.808445E-11	4.644384E-11	2.122467E-11	1.395926E-11	1.082792E-11	1.122100E-11	4.733374E-11	4.135760E-11
2.548828E+4	7.529526E-11	4.562252E-11	6.639727E-11	4.670355E-11	2.120437E-11	1.394590E-11	1.081756E-11	1.121026E-11	4.889962E-11	5.182110E-11
2.550049E+4	7.776405E-11	4.874010E-11	6.691740E-11	4.877943E-11	2.118410E-11	1.393256E-11	1.080721E-11	1.119954E-11	4.727288E-11	5.400223E-11
2.551270E+4	6.541204E-11	4.464011E-11	6.960400E-11	4.875192E-11	2.116386E-11	1.391924E-11	1.079689E-11	1.118883E-11	4.358603E-11	5.827479E-11
2.552490E+4	6.463945E-11	4.441233E-11	6.815380E-11	5.286013E-11	2.114365E-11	1.390593E-11	1.078657E-11	1.117814E-11	4.186149E-11	6.022472E-11
2.553711E+4	6.730866E-11	4.767821E-11	6.909939E-11	5.509240E-11	2.112347E-11	1.389265E-11	1.077627E-11	1.116746E-11	4.537395E-11	5.397397E-11
2.554932E+4	7.049434E-11	4.107749E-11	6.965331E-11	5.206584E-11	2.110331E-11	1.387939E-11	1.076599E-11	1.115680E-11	4.216726E-11	5.751909E-11
2.556152E+4	7.422841E-11	4.435507E-11	6.463896E-11	5.483621E-11	2.108319E-11	1.386614E-11	1.075571E-11	1.114615E-11	3.997395E-11	4.719444E-11
2.557373E+4	8.863401E-11	5.027431E-11	7.474300E-11	6.036035E-11	2.106309E-11	1.385291E-11	1.074546E-11	1.113552E-11	4.402812E-11	4.379605E-11
2.558594E+4	7.525038E-11	4.210770E-11	7.539883E-11	5.344954E-11	2.104302E-11	1.383971E-11	1.073522E-11	1.112491E-11	4.234627E-11	6.027220E-11
2.559814E+4	7.332648E-11	4.624746E-11	7.802440E-11	5.596365E-11	2.102298E-11	1.382652E-11	1.072499E-11	1.111430E-11	4.251366E-11	5.994732E-11
2.561035E+4	7.321473E-11	5.498305E-11	6.670596E-11	5.494600E-11	2.100297E-11	1.381335E-11	1.071478E-11	1.110372E-11	4.615480E-11	5.799994E-11
2.562256E+4	7.823395E-11	5.526360E-11	7.592085E-11	4.739894E-11	2.098299E-11	1.380020E-11	1.070458E-11	1.109315E-11	4.448110E-11	5.775856E-11
2.563477E+4	8.366629E-11	6.530781E-11	7.407016E-11	5.870415E-11	2.096304E-11	1.378706E-11	1.069440E-11	1.108259E-11	5.252404E-11	5.778708E-11
2.564697E+4	1.344674E-10	9.053582E-11	7.493051E-11	5.577868E-11	2.094311E-11	1.377395E-11	1.068423E-11	1.107205E-11	8.048682E-11	5.653166E-11
2.565918E+4	1.082279E-10	6.991103E-11	8.240347E-11	5.398065E-11	2.092321E-11	1.376086E-11	1.067408E-11	1.106153E-11	6.573439E-11	5.188949E-11
2.567139E+4	6.529215E-11	4.042703E-11	7.396890E-11	5.401243E-11	2.090334E-11	1.374778E-11	1.066394E-11	1.105102E-11	4.656000E-11	5.139231E-11
2.568359E+4	5.710029E-11	3.412648E-11	6.702314E-11	4.495071E-11	2.088350E-11	1.373472E-11	1.065381E-11	1.104052E-11	4.205055E-11	5.112911E-11
2.569580E+4	5.449548E-11	3.730778E-11	6.361883E-11	4.669681E-11	2.086369E-11	1.372168E-11	1.064370E-11	1.103004E-11	4.172243E-11	4.900315E-11
2.570801E+4	5.331736E-11	4.370770E-11	6.590319E-11	4.733363E-11	2.084391E-11	1.370866E-11	1.063361E-11	1.101957E-11	4.167856E-11	5.456752E-11
2.572021E+4	5.603936E-11	4.279250E-11	7.253757E-11	5.047168E-11	2.082415E-11	1.369566E-11	1.062352E-11	1.100912E-11	3.960338E-11	5.176194E-11
2.573242E+4	5.876424E-11	4.543994E-11	6.787486E-11	4.608363E-11	2.080442E-11	1.368268E-11	1.061346E-11	1.099869E-11	3.751735E-11	4.972611E-11
2.574463E+4	6.259384E-11	3.489749E-11	6.906129E-11	4.486907E-11	2.078472E-11	1.366971E-11	1.060340E-11	1.098827E-11	3.608042E-11	5.402380E-11
2.575684E+4	6.826500E-11	3.815099E-11	6.721587E-11	4.823180E-11	2.076505E-11	1.365677E-11	1.059337E-11	1.097786E-11	4.420272E-11	5.411724E-11
2.576904E+4	6.626726E-11	3.907284E-11	6.455317E-11	4.553982E-11	2.074541E-11	1.364384E-11	1.058334E-11	1.096747E-11	4.598318E-11	4.765294E-11
2.578125E+4	5.651052E-11	3.396002E-11	6.603279E-11	4.284722E-11	2.072579E-11	1.363093E-11	1.057333E-11	1.095709E-11	4.701792E-11	4.513635E-11
2.579346E+4	5.817165E-11	4.349229E-11	6.277831E-11	4.144471E-11	2.070620E-11	1.361804E-11	1.056333E-11	1.094673E-11	4.020330E-11	5.010395E-11
2.580566E+4	5.081266E-11	3.864305E-11	5.472653E-11	4.310927E-11	2.068664E-11	1.360516E-11	1.055335E-11	1.093638E-11	3.749051E-11	4.483824E-11
2.581787E+4	6.075743E-11	4.161994E-11	5.625113E-11	4.417286E-11	2.066711E-11	1.359231E-11	1.054338E-11	1.092605E-11	4.080506E-11	4.795406E-11
2.583008E+4	6.591270E-11	4.018180E-11	6.435925E-11	4.634424E-11	2.064761E-11	1.357947E-11	1.053343E-11	1.091573E-11	4.081745E-11	4.782874E-11
2.584229E+4	5.999049E-11	4.109736E-11	6.659338E-11	4.844313E-11	2.062813E-11	1.356665E-11	1.052349E-11	1.090543E-11	4.191099E-11	4.327169E-11
2.585449E+4	5.564894E-11	3.902948E-11	7.047216E-11	4.029138E-11	2.060868E-11	1.355385E-11	1.051356E-11	1.089514E-11	3.960628E-11	4.556046E-11
2.586670E+4	5.667061E-11	4.412332E-11	6.407605E-11	4.454299E-11	2.058925E-11	1.354107E-11	1.050365E-11	1.088486E-11	4.237065E-11	4.958550E-11
2.587891E+4	6.096849E-11	4.134166E-11	5.854337E-11	4.327892E-11	2.056986E-11	1.352831E-11	1.049376E-11	1.087460E-11	4.254430E-11	5.195409E-11
2.589111E+4	5.471501E-11	4.040157E-11	6.218727E-11	4.857415E-11	2.055049E-11	1.351556E-11	1.048387E-11	1.086436E-11	4.009595E-11	5.169548E-11
2.590332E+4	5.585633E-11	3.373679E-11	5.940330E-11	4.809863E-11	2.053115E-11	1.350283E-11	1.047400E-11	1.085413E-11	3.739901E-11	4.880324E-11
2.591553E+4	5.805005E-11	3.934296E-11	5.466233E-11	4.378151E-11	2.051184E-11	1.349012E-11	1.046415E-11	1.084391E-11	3.741284E-11	5.089526E-11
2.592773E+4	7.120970E-11	4.643124E-11	6.428498E-11	3.800470E-11	2.049255E-11	1.347743E-11	1.045430E-11	1.083371E-11	3.674542E-11	5.166459E-11
2.593994E+4	7.059678E-11	4.530366E-11	6.741482E-11	4.156383E-11	2.047329E-11	1.346475E-11	1.044448E-11	1.082352E-11	3.449259E-11	5.374783E-11
2.595215E+4	7.064457E-11	4.149230E-11	7.506483E-11	5.047867E-11	2.045406E-11	1.345210E-11	1.043466E-11	1.081335E-11	4.154444E-11	6.116654E-11
2.596436E+4	6.490996E-11	4.173358E-11	6.253064E-11	4.555958E-11	2.043486E-11	1.343946E-11	1.042486E-11	1.080319E-11	3.897787E-11	6.076200E-11
2.597656E+4	6.408972E-11	4.664063E-11	6.568381E-11	4.814826E-11	2.041568E-11	1.342684E-11	1.041508E-11	1.079305E-11	3.732216E-11	5.867062E-11
2.598877E+4	5.762408E-11	4.779052E-11	5.743403E-11	5.241668E-11	2.039653E-11	1.341424E-11	1.040530E-11	1.078292E-11	3.680934E-11	5.536578E-11
2.600098E+4	5.852971E-11	3.838559E-11	5.774829E-11	4.869387E-11	2.037740E-11	1.340165E-11	1.039554E-11	1.077280E-11	4.202245E-11	5.016311E-11
2.601318E+4	6.640125E-11	3.705697E-11	6.458056E-11	4.382693E-11	2.035831E-11	1.338908E-11	1.038580E-11	1.076270E-11	4.135034E-11	4.399747E-11
2.602539E+4	6.757396E-11	3.649322E-11	6.892844E-11	4.815041E-11	2.033924E-11	1.337653E-11	1.037607E-11	1.075261E-11	4.404062E-11	4.529902E-11
2.603760E+4	5.305219E-11	3.906838E-11	6.237592E-11	4.485092E-11	2.032019E-11	1.336400E-11	1.036635E-11	1.074254E-11	4.626897E-11	4.388302E-11
2.604980E+4	5.366985E-11	3.610447E-11	5.586660E-11	3.664264E-11	2.030118E-11	1.335148E-11	1.035664E-11	1.073248E-11	4.404727E-11	4.857585E-11
2.606201E+4	5.755846E-11	3.911010E-11	5.868835E-11	3.591269E-11	2.028219E-11	1.333899E-11	1.034695E-11	1.072243E-11	3.553493E-11	4.492292E-11
2.607422E+4	5.754421E-11	3.894696E-11	6.279601E-11	3.827755E-11	2.026323E-11	1.332651E-11	1.033728E-11	1.071240E-11	3.799304E-11	4.795143E-11
2.608643E+4	6.128112E-11	4.340737E-11	6.346900E-11	3.815386E-11	2.024429E-11	1.331405E-11	1.032761E-11	1.070238E-11	4.487194E-11	4.968917E-11
2.609863E+4	5.907126E-11	4.842841E-11	5.871316E-11	4.040044E-11	2.022538E-11	1.330160E-11	1.031796E-11	1.069238E-11	4.325294E-11	5.163928E-11
2.611084E+4	5.807136E-11	3.691072E-11	5.568714E-11	3.888790E-11	2.020649E-11	1.328917E-11	1.030833E-11	1.068239E-11	3.658056E-11	5.095251E-11
2.612305E+4	5.438372E-11	3.248865E-11	5.985879E-11	3.858929E-11	2.018764E-11	1.327676E-11	1.029870E-11	1.067242E-11	3.711870E-11	5.314778E-11
2.613525E+4	5.409017E-11	4.045974E-11	6.416607E-11	4.291256E-11	2.016881E-11	1.326437E-11	1.028909E-11	1.066246E-11	4.547232E-11	4.978078E-11
2.614746E+4	5.504129E-11	4.134308E-11	6.352743E-11	4.076373E-11	2.015000E-11	1.325200E-11	1.027950E-11	1.065251E-11	4.525600E-11	5.515684E-11
2.615967E+4	5.739052E-11	3.793609E-11	5.464184E-11	4.049833E-11	2.013122E-11	1.323964E-11	1.026992E-11	1.064258E-11	4.104799E-11	4.869880E-11
2.617187E+4	5.850944E-11	3.766188E-11	5.634084E-11	4.433671E-11	2.011247E-11	1.322730E-11	1.026035E-11	1.063266E-11	3.676377E-11	4.392980E-11
2.618408E+4	4.848479E-11	4.550048E-11	6.012572E-11	3.887781E-11	2.009375E-11	1.321497E-11	1.025079E-11	1.062275E-11	3.504987E-11	4.987633E-11
2.619629E+4	4.839865E-11	4.170247E-11	6.450790E-11	3.576545E-11	2.007505E-11	1.320267E-11	1.024125E-11	1.061286E-11	4.569948E-11	5.710766E-11
2.620850E+4	5.446374E-11	4.189480E-11	6.024373E-11	3.569150E-11	2.005637E-11	1.319038E-11	1.023172E-11	1.060298E-11	4.204081E-11	5.125830E-11
2.622070E+4	5.675314E-11	4.167212E-11	5.673350E-11	3.790921E-11	2.003773E-11	1.317811E-11	1.022220E-11	1.059312E-11	3.492687E-11	5.074085E-11
2.623291E+4	5.781691E-11	3.486821E-11	6.536514E-11	4.038704E-11	2.001910E-11	1.316585E-11	1.021270E-11	1.058327E-11	3.719973E-11	4.714318E-11
2.624512E+4	5.693625E-11	3.989096E-11	5.688167E-11	3.967175E-11	2.000051E-11	1.315361E-11	1.020321E-11	1.057343E-11	3.577099E-11	7.425137E-11
2.625732E+4	5.292259E-11	3.689513E-11	5.637522E-11	4.604041E-11	1.998194E-11	1.314139E-11	1.019373E-11	1.056361E-11	3.711462E-11	1.892352E-10
2.626953E+4	6.138627E-11	3.311801E-11	5.980356E-11	4.802531E-11	1.996339E-11	1.312919E-11	1.018427E-11	1.055380E-11	3.611497E-11	1.018409E-10
2.628174E+4	5.993991E-11	3.312738E-11	5.963081E-11	4.868958E-11	1.994488E-11	1.311700E-11	1.017482E-11	1.054400E-11	3.379275E-11	5.452583E-11
2.629395E+4	6.262957E-11	3.568316E-11	6.221725E-11	4.612328E-11	1.992638E-11	1.310483E-11	1.016539E-11	1.053422E-11	3.595892E-11	5.891304E-11
2.630615E+4	5.792337E-11	4.008381E-11	6.130915E-11	4.392974E-11	1.990792E-11	1.309268E-11	1.015596E-11	1.052445E-11	3.910577E-11	5.861672E-11
2.631836E+4	5.419723E-11	3.931571E-11	6.940737E-11	4.271430E-11	1.988948E-11	1.308055E-11	1.014655E-11	1.051470E-11	4.216020E-11	5.586397E-11
2.633057E+4	6.165239E-11	3.468568E-11	6.367841E-11	4.441746E-11	1.987106E-11	1.306843E-11	1.013715E-11	1.050496E-11	4.043478E-11	4.923562E-11
2.634277E+4	5.760368E-11	3.745413E-11	6.526879E-11	4.572382E-11	1.985267E-11	1.305632E-11	1.012777E-11	1.049523E-11	4.155698E-11	4.588416E-11
2.635498E+4	6.144438E-11	3.939952E-11	6.574626E-11	5.144937E-11	1.983431E-11	1.304424E-11	1.011840E-11	1.048551E-11	4.202248E-11	5.528163E-11
2.636719E+4	6.963844E-11	3.895477E-11	6.912416E-11	5.882268E-11	1.981597E-11	1.303217E-11	1.010904E-11	1.047581E-11	4.017054E-11	5.862267E-11
2.637939E+4	6.753966E-11	3.448994E-11	6.051563E-11	5.304896E-11	1.979765E-11	1.302012E-11	1.009969E-11	1.046613E-11	3.981931E-11	5.499925E-11
2.639160E+4	6.685870E-11	3.557968E-11	6.561390E-11	5.693544E-11	1.977937E-11	1.300808E-11	1.009036E-11	1.045645E-11	4.372985E-11	5.343382E-11
2.640381E+4	6.469891E-11	4.105297E-11	6.731530E-11	5.149708E-11	1.976110E-11	1.299606E-11	1.008104E-11	1.044679E-11	4.475576E-11	5.289050E-11
2.641602E+4	6.631513E-11	4.629395E-11	7.241079E-11	4.796483E-11	1.974286E-11	1.298406E-11	1.007174E-11	1.043715E-11	4.047220E-11	6.221364E-11
2.642822E+4	7.213973E-11	4.566527E-11	6.974811E-11	4.850292E-11	1.972465E-11	1.297208E-11	1.006244E-11	1.042751E-11	4.146904E-11	6.189712E-11
2.644043E+4	6.878544E-11	4.610789E-11	6.589851E-11	4.184566E-11	1.970647E-11	1.296011E-11	1.005316E-11	1.041789E-11	3.725004E-11	5.922476E-11
2.645264E+4	6.250543E-11	4.404858E-11	6.488022E-11	4.040284E-11	1.968830E-11	1.294816E-11	1.004389E-11	1.040829E-11	3.631270E-11	5.165304E-11
2.646484E+4	6.480535E-11	4.966486E-11	6.782896E-11	4.528631E-11	1.967017E-11	1.293622E-11	1.003464E-11	1.039869E-11	3.590799E-11	4.739542E-11
2.647705E+4	5.927429E-11	4.669935E-11	7.172529E-11	5.254119E-11	1.965205E-11	1.292430E-11	1.002540E-11	1.038911E-11	3.762290E-11	4.365343E-11
