# Date of Experiment: 18/06/2014	23:01

# yOffsetT2.V:  -0.087350
# xOffsetT2.V: -0.079108
# yCornerFreqT2.Hz 1020.289646
# xCornerFreqT2.Hz: 991.525568
# yStiffnessT2.pNperNm: 0.126880
# xStiffnessT2.pNperNm: 0.123303
# yDistConversionT2.VperNm: 0.000802
# xDistConversionT2.VperNm: 0.000695

# yOffsetT1.V:  -0.277767
# xOffsetT1.V: -0.039478
# yCornerFreqT1.Hz 881.315495
# xCornerFreqT1.Hz: 1003.621901
# yStiffnessT1.pNperNm: 0.109598
# xStiffnessT1.pNperNm: 0.124807
# yDistConversionT1.VperNm: 0.000604
# xDistConversionT1.VperNm: 0.000682

# diameterT1.um: 2.100000
# diameterT2.um: 2.100000

# zOffsetT1.V: -2.790585
# zOffsetT2.V: -3.464340

# sampleRate.Hz: 80000.000000
# nSamples: 524288.000000
# nBlocks: 64.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
2.431641E+4	5.012311E-11	3.636572E-11	5.986322E-11	4.947056E-11	1.532550E-11	1.220262E-11	1.545930E-11	2.173380E-11	3.196229E-11	1.389145E-10
2.432617E+4	5.880835E-11	3.369250E-11	6.267751E-11	4.564375E-11	1.531322E-11	1.219284E-11	1.544691E-11	2.171638E-11	2.919742E-11	1.162540E-10
2.433594E+4	6.158109E-11	3.382829E-11	8.052528E-11	5.900609E-11	1.530096E-11	1.218306E-11	1.543454E-11	2.169899E-11	2.871695E-11	1.036368E-10
2.434570E+4	6.329840E-11	3.379841E-11	8.266044E-11	5.341128E-11	1.528870E-11	1.217331E-11	1.542218E-11	2.168162E-11	2.708856E-11	1.233185E-10
2.435547E+4	6.715497E-11	3.370647E-11	7.398622E-11	5.661419E-11	1.527647E-11	1.216356E-11	1.540984E-11	2.166426E-11	3.416576E-11	1.377524E-10
2.436523E+4	6.736795E-11	3.922279E-11	7.490314E-11	5.315633E-11	1.526424E-11	1.215382E-11	1.539751E-11	2.164693E-11	3.644815E-11	1.223832E-10
2.437500E+4	7.379182E-11	4.341130E-11	8.461207E-11	5.851487E-11	1.525204E-11	1.214410E-11	1.538519E-11	2.162962E-11	3.442575E-11	1.299493E-10
2.438477E+4	8.425423E-11	5.499953E-11	9.519544E-11	7.305875E-11	1.523984E-11	1.213439E-11	1.537289E-11	2.161233E-11	3.368239E-11	1.164654E-10
2.439453E+4	7.280285E-11	5.105391E-11	8.616094E-11	6.696825E-11	1.522766E-11	1.212469E-11	1.536061E-11	2.159506E-11	3.298430E-11	1.052031E-10
2.440430E+4	7.288275E-11	4.295820E-11	7.311021E-11	5.592441E-11	1.521550E-11	1.211500E-11	1.534834E-11	2.157781E-11	3.898177E-11	1.191865E-10
2.441406E+4	8.206952E-11	4.602541E-11	8.837641E-11	6.227239E-11	1.520335E-11	1.210532E-11	1.533608E-11	2.156058E-11	4.685962E-11	1.215811E-10
2.442383E+4	7.406576E-11	4.360616E-11	9.361408E-11	6.400339E-11	1.519122E-11	1.209565E-11	1.532384E-11	2.154337E-11	3.669059E-11	1.007887E-10
2.443359E+4	6.332487E-11	4.069982E-11	7.161244E-11	6.463071E-11	1.517910E-11	1.208600E-11	1.531161E-11	2.152618E-11	3.639059E-11	9.389804E-11
2.444336E+4	7.577396E-11	3.802793E-11	8.238681E-11	6.046286E-11	1.516699E-11	1.207636E-11	1.529940E-11	2.150902E-11	3.165275E-11	9.586744E-11
2.445312E+4	6.371459E-11	3.107320E-11	8.032734E-11	6.855556E-11	1.515490E-11	1.206672E-11	1.528720E-11	2.149187E-11	2.595451E-11	1.049100E-10
2.446289E+4	5.045723E-11	3.416244E-11	5.794986E-11	5.502181E-11	1.514282E-11	1.205711E-11	1.527502E-11	2.147474E-11	2.637350E-11	1.001658E-10
2.447266E+4	6.096368E-11	3.878753E-11	6.192262E-11	5.221886E-11	1.513076E-11	1.204750E-11	1.526285E-11	2.145764E-11	2.243838E-11	1.056402E-10
2.448242E+4	5.365567E-11	4.009346E-11	6.306956E-11	4.292482E-11	1.511871E-11	1.203790E-11	1.525070E-11	2.144055E-11	2.341090E-11	9.713488E-11
2.449219E+4	4.612363E-11	3.185631E-11	6.076197E-11	4.255984E-11	1.510668E-11	1.202831E-11	1.523856E-11	2.142349E-11	2.545951E-11	8.936240E-11
2.450195E+4	5.007708E-11	2.256260E-11	5.338334E-11	4.440711E-11	1.509466E-11	1.201874E-11	1.522643E-11	2.140644E-11	2.911474E-11	9.558257E-11
2.451172E+4	5.081334E-11	2.588914E-11	5.365187E-11	4.526677E-11	1.508265E-11	1.200918E-11	1.521432E-11	2.138942E-11	2.558124E-11	9.938503E-11
2.452148E+4	4.763147E-11	2.989930E-11	6.531770E-11	4.561857E-11	1.507066E-11	1.199963E-11	1.520223E-11	2.137242E-11	2.954816E-11	1.011640E-10
2.453125E+4	4.888932E-11	2.564718E-11	7.240413E-11	4.073790E-11	1.505869E-11	1.199009E-11	1.519014E-11	2.135543E-11	2.922569E-11	1.212261E-10
2.454102E+4	4.853072E-11	2.681581E-11	5.197142E-11	3.282136E-11	1.504672E-11	1.198056E-11	1.517808E-11	2.133847E-11	2.269773E-11	9.927272E-11
2.455078E+4	4.386090E-11	2.606193E-11	5.270201E-11	4.492430E-11	1.503478E-11	1.197104E-11	1.516602E-11	2.132153E-11	2.201992E-11	9.737277E-11
2.456055E+4	3.743155E-11	3.124368E-11	5.340178E-11	5.008388E-11	1.502284E-11	1.196154E-11	1.515399E-11	2.130460E-11	2.456862E-11	1.292666E-10
2.457031E+4	3.825308E-11	2.870119E-11	4.757523E-11	4.408934E-11	1.501092E-11	1.195204E-11	1.514196E-11	2.128770E-11	2.666292E-11	1.322079E-10
2.458008E+4	4.924725E-11	2.766553E-11	4.626315E-11	4.367562E-11	1.499902E-11	1.194256E-11	1.512995E-11	2.127082E-11	3.013827E-11	1.059301E-10
2.458984E+4	4.927544E-11	2.821989E-11	5.158123E-11	4.191721E-11	1.498713E-11	1.193309E-11	1.511796E-11	2.125396E-11	3.127950E-11	9.473021E-11
2.459961E+4	4.463461E-11	3.106034E-11	5.093345E-11	4.883871E-11	1.497525E-11	1.192363E-11	1.510598E-11	2.123711E-11	3.377969E-11	9.596521E-11
2.460937E+4	4.259825E-11	2.612633E-11	5.233774E-11	5.202180E-11	1.496338E-11	1.191418E-11	1.509401E-11	2.122029E-11	2.695334E-11	8.897120E-11
2.461914E+4	3.327403E-11	2.700193E-11	4.704754E-11	4.607075E-11	1.495154E-11	1.190474E-11	1.508206E-11	2.120349E-11	2.235460E-11	9.974078E-11
2.462891E+4	3.816528E-11	2.381371E-11	4.087424E-11	4.433430E-11	1.493970E-11	1.189531E-11	1.507012E-11	2.118671E-11	2.182558E-11	1.024355E-10
2.463867E+4	4.442949E-11	2.640958E-11	4.935566E-11	3.825327E-11	1.492788E-11	1.188590E-11	1.505819E-11	2.116994E-11	2.556669E-11	1.037939E-10
2.464844E+4	3.994988E-11	2.783253E-11	5.325178E-11	3.663135E-11	1.491607E-11	1.187649E-11	1.504628E-11	2.115320E-11	2.712039E-11	1.091853E-10
2.465820E+4	3.392272E-11	2.446055E-11	4.495365E-11	3.807977E-11	1.490428E-11	1.186710E-11	1.503439E-11	2.113648E-11	2.566835E-11	1.137701E-10
2.466797E+4	3.035767E-11	2.938073E-11	4.263848E-11	3.673691E-11	1.489250E-11	1.185772E-11	1.502250E-11	2.111977E-11	2.739183E-11	1.038851E-10
2.467773E+4	4.346298E-11	2.924870E-11	4.913598E-11	4.309420E-11	1.488074E-11	1.184835E-11	1.501064E-11	2.110309E-11	3.172984E-11	1.130326E-10
2.468750E+4	4.554533E-11	2.516918E-11	5.112178E-11	3.769883E-11	1.486899E-11	1.183899E-11	1.499878E-11	2.108643E-11	2.734735E-11	1.203854E-10
2.469727E+4	4.146241E-11	2.458849E-11	4.978105E-11	3.791652E-11	1.485725E-11	1.182964E-11	1.498694E-11	2.106978E-11	2.730538E-11	1.022092E-10
2.470703E+4	3.955026E-11	2.475019E-11	4.733785E-11	4.249100E-11	1.484553E-11	1.182030E-11	1.497512E-11	2.105316E-11	2.949729E-11	9.699682E-11
2.471680E+4	3.124425E-11	2.257263E-11	4.931259E-11	3.814885E-11	1.483382E-11	1.181097E-11	1.496330E-11	2.103655E-11	3.312023E-11	9.092006E-11
2.472656E+4	2.735366E-11	2.359560E-11	5.407173E-11	3.719578E-11	1.482212E-11	1.180166E-11	1.495151E-11	2.101997E-11	3.244501E-11	7.823477E-11
2.473633E+4	3.534353E-11	2.127263E-11	4.822850E-11	4.363758E-11	1.481044E-11	1.179235E-11	1.493972E-11	2.100340E-11	3.725939E-11	9.697270E-11
2.474609E+4	3.832777E-11	2.508637E-11	4.067404E-11	4.136910E-11	1.479877E-11	1.178306E-11	1.492795E-11	2.098686E-11	2.784013E-11	1.001370E-10
2.475586E+4	4.035052E-11	2.561486E-11	4.914639E-11	3.782278E-11	1.478712E-11	1.177378E-11	1.491620E-11	2.097033E-11	2.744792E-11	8.938320E-11
2.476562E+4	4.075888E-11	2.404611E-11	4.592842E-11	4.419733E-11	1.477548E-11	1.176451E-11	1.490445E-11	2.095382E-11	2.518292E-11	8.157974E-11
2.477539E+4	3.811787E-11	2.559164E-11	4.065874E-11	4.282615E-11	1.476385E-11	1.175525E-11	1.489272E-11	2.093734E-11	2.240465E-11	8.790872E-11
2.478516E+4	4.644587E-11	2.696358E-11	4.532828E-11	4.261014E-11	1.475224E-11	1.174600E-11	1.488101E-11	2.092087E-11	2.503829E-11	8.209555E-11
2.479492E+4	4.811988E-11	2.371674E-11	4.761390E-11	4.582030E-11	1.474064E-11	1.173676E-11	1.486931E-11	2.090442E-11	2.851396E-11	8.727156E-11
2.480469E+4	4.355954E-11	2.404451E-11	6.074257E-11	4.896409E-11	1.472905E-11	1.172753E-11	1.485762E-11	2.088799E-11	2.908087E-11	9.348800E-11
2.481445E+4	5.047169E-11	2.835320E-11	6.460734E-11	4.902526E-11	1.471748E-11	1.171831E-11	1.484595E-11	2.087158E-11	2.646537E-11	9.900497E-11
2.482422E+4	5.338481E-11	2.511174E-11	5.590301E-11	4.091010E-11	1.470592E-11	1.170910E-11	1.483429E-11	2.085519E-11	2.510907E-11	8.173665E-11
2.483398E+4	4.393230E-11	2.696624E-11	6.117771E-11	4.469131E-11	1.469438E-11	1.169991E-11	1.482264E-11	2.083882E-11	2.404047E-11	8.853013E-11
2.484375E+4	4.321740E-11	2.322066E-11	6.252441E-11	5.129427E-11	1.468285E-11	1.169072E-11	1.481101E-11	2.082247E-11	2.503060E-11	8.552834E-11
2.485352E+4	4.603309E-11	2.828373E-11	6.990122E-11	5.082514E-11	1.467133E-11	1.168155E-11	1.479939E-11	2.080614E-11	2.494023E-11	8.978060E-11
2.486328E+4	4.853089E-11	2.975234E-11	5.546181E-11	5.156710E-11	1.465982E-11	1.167239E-11	1.478779E-11	2.078982E-11	2.371743E-11	1.044296E-10
2.487305E+4	4.741977E-11	3.004820E-11	6.110333E-11	5.824264E-11	1.464833E-11	1.166324E-11	1.477620E-11	2.077353E-11	2.576055E-11	1.087075E-10
2.488281E+4	4.142452E-11	2.973730E-11	6.605286E-11	5.629931E-11	1.463686E-11	1.165409E-11	1.476462E-11	2.075725E-11	3.265381E-11	1.253727E-10
2.489258E+4	5.000457E-11	3.179181E-11	7.796691E-11	5.700636E-11	1.462539E-11	1.164496E-11	1.475305E-11	2.074100E-11	3.317492E-11	1.212753E-10
2.490234E+4	5.584899E-11	3.645702E-11	8.917440E-11	5.898228E-11	1.461394E-11	1.163584E-11	1.474150E-11	2.072476E-11	3.396084E-11	1.312729E-10
2.491211E+4	5.184452E-11	3.570683E-11	8.086581E-11	6.134438E-11	1.460251E-11	1.162673E-11	1.472997E-11	2.070854E-11	3.517286E-11	1.953718E-10
2.492187E+4	4.628260E-11	3.910742E-11	7.324967E-11	5.651035E-11	1.459108E-11	1.161763E-11	1.471844E-11	2.069234E-11	3.426369E-11	2.515125E-10
2.493164E+4	5.826043E-11	3.585574E-11	8.019687E-11	4.751520E-11	1.457967E-11	1.160855E-11	1.470693E-11	2.067616E-11	3.643370E-11	2.142030E-10
2.494141E+4	5.436728E-11	3.436683E-11	6.292163E-11	4.777980E-11	1.456828E-11	1.159947E-11	1.469544E-11	2.066000E-11	3.223916E-11	1.311238E-10
2.495117E+4	5.745426E-11	3.999339E-11	6.316617E-11	4.710988E-11	1.455689E-11	1.159040E-11	1.468395E-11	2.064386E-11	3.313858E-11	1.073653E-10
2.496094E+4	5.756354E-11	3.960196E-11	7.125460E-11	5.101170E-11	1.454553E-11	1.158135E-11	1.467248E-11	2.062774E-11	3.721057E-11	1.071990E-10
2.497070E+4	4.614085E-11	3.891750E-11	6.065274E-11	5.526279E-11	1.453417E-11	1.157230E-11	1.466103E-11	2.061163E-11	3.530843E-11	1.081110E-10
2.498047E+4	4.575823E-11	3.403108E-11	5.081188E-11	5.230003E-11	1.452283E-11	1.156327E-11	1.464959E-11	2.059555E-11	2.088692E-11	1.091078E-10
2.499023E+4	5.571307E-11	3.142580E-11	5.672063E-11	4.730700E-11	1.451150E-11	1.155424E-11	1.463816E-11	2.057948E-11	2.942556E-11	1.311503E-10
2.500000E+4	5.817233E-11	2.213431E-11	4.819903E-11	4.255739E-11	1.450018E-11	1.154523E-11	1.462674E-11	2.056343E-11	2.914566E-11	9.707181E-11
2.500977E+4	4.900838E-11	1.927494E-11	6.391113E-11	4.209162E-11	1.448888E-11	1.153622E-11	1.461534E-11	2.054740E-11	2.581858E-11	8.574752E-11
2.501953E+4	4.482333E-11	1.938875E-11	6.370302E-11	4.295254E-11	1.447759E-11	1.152723E-11	1.460395E-11	2.053139E-11	2.825067E-11	8.912141E-11
2.502930E+4	4.169617E-11	2.394385E-11	5.784540E-11	4.442416E-11	1.446631E-11	1.151825E-11	1.459257E-11	2.051540E-11	2.800424E-11	8.245471E-11
2.503906E+4	4.583247E-11	2.545449E-11	5.230141E-11	4.718123E-11	1.445504E-11	1.150928E-11	1.458121E-11	2.049943E-11	2.883243E-11	1.066326E-10
2.504883E+4	4.329557E-11	2.631260E-11	5.642921E-11	4.605835E-11	1.444379E-11	1.150032E-11	1.456986E-11	2.048347E-11	4.036938E-11	1.276934E-10
2.505859E+4	5.079347E-11	3.137521E-11	5.339624E-11	4.490700E-11	1.443256E-11	1.149137E-11	1.455853E-11	2.046754E-11	4.242042E-11	1.139093E-10
2.506836E+4	4.414216E-11	3.001543E-11	4.177420E-11	4.173408E-11	1.442133E-11	1.148243E-11	1.454720E-11	2.045162E-11	4.316538E-11	1.444052E-10
2.507812E+4	4.075071E-11	2.505492E-11	5.018941E-11	4.487147E-11	1.441012E-11	1.147350E-11	1.453589E-11	2.043572E-11	5.674608E-11	1.521632E-10
2.508789E+4	3.810269E-11	2.744188E-11	6.155629E-11	4.265500E-11	1.439892E-11	1.146458E-11	1.452460E-11	2.041984E-11	6.371947E-11	1.696378E-10
2.509766E+4	3.950282E-11	2.559153E-11	5.788650E-11	4.086352E-11	1.438774E-11	1.145567E-11	1.451331E-11	2.040398E-11	8.151832E-11	1.743601E-10
2.510742E+4	4.960916E-11	2.891732E-11	6.759946E-11	4.071123E-11	1.437656E-11	1.144677E-11	1.450204E-11	2.038814E-11	1.101120E-10	1.908559E-10
2.511719E+4	5.422005E-11	2.748054E-11	6.819776E-11	4.798304E-11	1.436540E-11	1.143788E-11	1.449079E-11	2.037231E-11	2.686682E-10	4.612529E-10
2.512695E+4	5.571358E-11	2.844038E-11	7.050521E-11	4.177048E-11	1.435426E-11	1.142900E-11	1.447954E-11	2.035651E-11	4.151171E-10	6.088079E-10
2.513672E+4	7.551172E-11	3.081094E-11	9.364949E-11	4.936261E-11	1.434313E-11	1.142013E-11	1.446831E-11	2.034072E-11	6.128307E-10	9.382181E-10
2.514648E+4	9.210534E-11	3.942126E-11	1.407859E-10	6.225574E-11	1.433200E-11	1.141128E-11	1.445709E-11	2.032495E-11	9.822124E-10	1.543212E-9
2.515625E+4	1.007793E-10	4.281391E-11	1.596103E-10	4.996107E-11	1.432090E-11	1.140243E-11	1.444589E-11	2.030920E-11	1.180864E-9	1.865378E-9
2.516602E+4	7.321898E-11	3.494075E-11	1.291425E-10	3.863363E-11	1.430980E-11	1.139359E-11	1.443470E-11	2.029346E-11	8.434548E-10	1.292951E-9
2.517578E+4	5.974100E-11	3.054026E-11	1.164961E-10	4.267306E-11	1.429872E-11	1.138477E-11	1.442352E-11	2.027775E-11	6.818761E-10	1.090329E-9
2.518555E+4	4.725284E-11	3.141507E-11	8.593227E-11	3.746191E-11	1.428765E-11	1.137595E-11	1.441235E-11	2.026205E-11	3.448704E-10	6.010822E-10
2.519531E+4	5.550545E-11	3.167331E-11	9.172474E-11	4.897707E-11	1.427660E-11	1.136714E-11	1.440120E-11	2.024637E-11	3.264554E-10	4.899333E-10
2.520508E+4	5.682152E-11	3.466944E-11	6.809646E-11	4.454852E-11	1.426555E-11	1.135835E-11	1.439006E-11	2.023071E-11	2.185546E-10	3.826616E-10
2.521484E+4	5.390053E-11	3.388631E-11	5.867882E-11	3.484378E-11	1.425452E-11	1.134956E-11	1.437893E-11	2.021507E-11	2.572537E-10	4.436165E-10
2.522461E+4	4.248552E-11	3.956296E-11	7.128498E-11	3.058226E-11	1.424350E-11	1.134079E-11	1.436782E-11	2.019945E-11	2.158536E-10	3.790330E-10
2.523437E+4	4.035811E-11	2.920165E-11	7.185659E-11	4.021505E-11	1.423250E-11	1.133202E-11	1.435672E-11	2.018384E-11	1.226443E-10	2.476903E-10
2.524414E+4	4.303877E-11	2.658188E-11	5.276151E-11	5.119399E-11	1.422151E-11	1.132327E-11	1.434563E-11	2.016826E-11	9.855608E-11	1.849079E-10
2.525391E+4	4.128032E-11	2.965060E-11	4.407634E-11	3.783493E-11	1.421053E-11	1.131452E-11	1.433455E-11	2.015269E-11	1.474781E-10	2.372728E-10
2.526367E+4	4.538577E-11	2.972821E-11	4.879728E-11	3.314246E-11	1.419956E-11	1.130579E-11	1.432349E-11	2.013713E-11	7.470498E-11	1.583503E-10
2.527344E+4	4.432897E-11	2.490023E-11	5.864668E-11	3.009144E-11	1.418861E-11	1.129706E-11	1.431244E-11	2.012160E-11	8.659241E-11	1.597240E-10
2.528320E+4	3.337293E-11	2.442878E-11	6.097890E-11	3.550378E-11	1.417767E-11	1.128835E-11	1.430140E-11	2.010608E-11	5.738756E-11	1.277694E-10
2.529297E+4	3.824876E-11	2.605607E-11	5.939210E-11	4.238456E-11	1.416674E-11	1.127964E-11	1.429038E-11	2.009059E-11	5.107078E-11	1.233968E-10
2.530273E+4	4.109560E-11	2.657778E-11	4.735772E-11	4.225205E-11	1.415582E-11	1.127095E-11	1.427937E-11	2.007511E-11	4.250210E-11	1.081513E-10
2.531250E+4	4.317165E-11	2.812680E-11	6.301465E-11	3.688363E-11	1.414492E-11	1.126226E-11	1.426837E-11	2.005965E-11	5.766961E-11	1.042552E-10
2.532227E+4	3.548252E-11	2.854363E-11	5.818130E-11	3.304824E-11	1.413403E-11	1.125359E-11	1.425738E-11	2.004420E-11	7.868826E-11	1.262309E-10
2.533203E+4	3.797302E-11	2.522541E-11	6.040378E-11	4.352274E-11	1.412315E-11	1.124492E-11	1.424641E-11	2.002878E-11	7.452124E-11	1.459245E-10
2.534180E+4	4.335024E-11	2.672618E-11	5.634827E-11	3.740928E-11	1.411228E-11	1.123627E-11	1.423545E-11	2.001337E-11	4.642055E-11	1.119125E-10
2.535156E+4	2.883238E-11	2.230230E-11	3.535200E-11	4.468549E-11	1.410143E-11	1.122763E-11	1.422450E-11	1.999798E-11	4.665568E-11	9.258273E-11
2.536133E+4	3.893266E-11	2.252759E-11	3.689847E-11	4.165615E-11	1.409059E-11	1.121899E-11	1.421356E-11	1.998260E-11	3.950643E-11	9.015261E-11
2.537109E+4	3.951962E-11	2.009350E-11	3.859195E-11	3.917799E-11	1.407976E-11	1.121037E-11	1.420264E-11	1.996725E-11	3.001681E-11	1.031608E-10
2.538086E+4	4.501953E-11	1.983738E-11	4.418319E-11	4.398189E-11	1.406895E-11	1.120175E-11	1.419173E-11	1.995191E-11	2.869925E-11	1.053186E-10
2.539062E+4	5.667062E-11	2.450605E-11	4.721615E-11	3.957196E-11	1.405814E-11	1.119315E-11	1.418083E-11	1.993659E-11	2.607776E-11	1.049248E-10
2.540039E+4	4.699059E-11	2.480175E-11	5.767477E-11	3.632165E-11	1.404735E-11	1.118455E-11	1.416994E-11	1.992129E-11	2.732749E-11	1.019729E-10
2.541016E+4	4.030063E-11	3.026103E-11	5.125813E-11	3.798058E-11	1.403657E-11	1.117597E-11	1.415907E-11	1.990600E-11	2.802975E-11	1.097811E-10
2.541992E+4	3.879545E-11	3.340149E-11	4.567294E-11	4.413626E-11	1.402581E-11	1.116739E-11	1.414821E-11	1.989074E-11	2.833693E-11	1.061565E-10
2.542969E+4	3.719137E-11	2.597417E-11	5.057679E-11	4.129752E-11	1.401505E-11	1.115883E-11	1.413736E-11	1.987549E-11	3.494734E-11	9.032782E-11
2.543945E+4	3.642843E-11	2.350104E-11	5.912728E-11	4.119876E-11	1.400431E-11	1.115027E-11	1.412653E-11	1.986025E-11	3.202482E-11	1.160970E-10
2.544922E+4	3.836595E-11	1.837977E-11	5.687951E-11	4.445327E-11	1.399358E-11	1.114173E-11	1.411570E-11	1.984504E-11	3.011832E-11	1.218257E-10
2.545898E+4	3.767778E-11	2.153787E-11	5.009499E-11	4.481905E-11	1.398287E-11	1.113319E-11	1.410489E-11	1.982984E-11	2.583007E-11	9.037720E-11
2.546875E+4	3.776018E-11	2.913994E-11	4.378525E-11	4.416195E-11	1.397216E-11	1.112466E-11	1.409410E-11	1.981466E-11	2.754388E-11	8.918198E-11
2.547852E+4	3.879316E-11	2.659555E-11	4.396664E-11	3.159611E-11	1.396147E-11	1.111615E-11	1.408331E-11	1.979950E-11	2.741469E-11	6.526352E-11
2.548828E+4	4.254863E-11	2.622875E-11	5.206499E-11	3.015972E-11	1.395079E-11	1.110764E-11	1.407254E-11	1.978436E-11	2.688064E-11	7.686562E-11
2.549805E+4	4.170587E-11	2.026139E-11	4.487422E-11	4.266417E-11	1.394012E-11	1.109915E-11	1.406177E-11	1.976923E-11	2.497564E-11	9.642418E-11
2.550781E+4	4.012157E-11	2.635598E-11	4.932531E-11	4.517874E-11	1.392947E-11	1.109066E-11	1.405103E-11	1.975412E-11	2.211936E-11	1.034233E-10
2.551758E+4	3.480188E-11	2.870218E-11	4.392464E-11	3.596805E-11	1.391882E-11	1.108218E-11	1.404029E-11	1.973903E-11	2.063282E-11	1.115246E-10
2.552734E+4	3.735772E-11	2.058304E-11	4.430540E-11	3.936574E-11	1.390819E-11	1.107371E-11	1.402957E-11	1.972395E-11	2.886799E-11	9.984373E-11
2.553711E+4	4.410563E-11	2.625640E-11	4.901665E-11	5.465636E-11	1.389757E-11	1.106526E-11	1.401885E-11	1.970889E-11	3.025670E-11	1.002583E-10
2.554687E+4	4.120432E-11	2.643244E-11	4.301154E-11	5.390878E-11	1.388697E-11	1.105681E-11	1.400815E-11	1.969385E-11	2.892348E-11	9.239948E-11
2.555664E+4	3.659484E-11	3.052970E-11	5.506375E-11	4.516544E-11	1.387637E-11	1.104837E-11	1.399747E-11	1.967883E-11	2.721403E-11	8.472176E-11
2.556641E+4	3.588255E-11	3.398442E-11	7.011375E-11	5.035552E-11	1.386579E-11	1.103994E-11	1.398679E-11	1.966382E-11	3.302582E-11	9.076998E-11
2.557617E+4	3.610488E-11	3.662455E-11	5.902115E-11	5.622385E-11	1.385522E-11	1.103152E-11	1.397613E-11	1.964883E-11	3.139933E-11	9.253533E-11
2.558594E+4	4.777964E-11	3.170786E-11	4.815164E-11	5.407868E-11	1.384466E-11	1.102311E-11	1.396548E-11	1.963386E-11	2.914660E-11	7.981961E-11
2.559570E+4	4.709266E-11	2.817759E-11	4.974762E-11	5.054974E-11	1.383412E-11	1.101471E-11	1.395484E-11	1.961890E-11	2.540429E-11	8.123310E-11
2.560547E+4	4.385138E-11	2.802052E-11	5.511160E-11	4.482700E-11	1.382358E-11	1.100632E-11	1.394421E-11	1.960396E-11	2.520077E-11	8.005655E-11
2.561523E+4	3.833103E-11	2.407949E-11	5.666413E-11	4.863304E-11	1.381306E-11	1.099794E-11	1.393360E-11	1.958904E-11	2.501703E-11	9.402536E-11
2.562500E+4	3.944670E-11	3.014569E-11	6.519543E-11	3.749585E-11	1.380255E-11	1.098957E-11	1.392300E-11	1.957414E-11	2.983816E-11	1.148426E-10
2.563477E+4	3.745536E-11	2.946204E-11	6.158523E-11	4.800044E-11	1.379205E-11	1.098121E-11	1.391241E-11	1.955925E-11	2.852944E-11	1.171521E-10
2.564453E+4	4.601978E-11	2.462535E-11	5.240353E-11	4.538498E-11	1.378156E-11	1.097286E-11	1.390183E-11	1.954438E-11	2.775299E-11	1.042423E-10
2.565430E+4	4.578243E-11	2.967258E-11	5.090668E-11	4.471928E-11	1.377109E-11	1.096452E-11	1.389126E-11	1.952953E-11	2.927697E-11	9.653875E-11
2.566406E+4	4.097817E-11	3.367586E-11	5.009035E-11	5.136935E-11	1.376063E-11	1.095618E-11	1.388071E-11	1.951469E-11	2.822647E-11	1.094177E-10
2.567383E+4	4.322005E-11	2.903038E-11	5.031858E-11	4.748318E-11	1.375018E-11	1.094786E-11	1.387017E-11	1.949987E-11	2.901047E-11	1.191858E-10
2.568359E+4	4.607600E-11	3.786300E-11	5.308387E-11	4.075253E-11	1.373974E-11	1.093954E-11	1.385964E-11	1.948507E-11	2.743162E-11	1.128899E-10
2.569336E+4	4.140037E-11	3.172637E-11	4.894620E-11	4.321460E-11	1.372931E-11	1.093124E-11	1.384912E-11	1.947028E-11	3.307824E-11	9.188426E-11
2.570312E+4	4.400417E-11	2.780468E-11	4.265658E-11	4.610720E-11	1.371890E-11	1.092295E-11	1.383861E-11	1.945551E-11	3.259868E-11	1.226997E-10
2.571289E+4	4.452747E-11	2.987753E-11	4.671835E-11	3.566724E-11	1.370850E-11	1.091466E-11	1.382812E-11	1.944076E-11	3.263775E-11	1.069168E-10
2.572266E+4	4.292590E-11	2.648323E-11	5.367956E-11	3.683034E-11	1.369810E-11	1.090638E-11	1.381764E-11	1.942603E-11	3.688282E-11	1.173285E-10
2.573242E+4	4.087268E-11	2.746117E-11	4.832322E-11	3.815590E-11	1.368772E-11	1.089812E-11	1.380717E-11	1.941131E-11	2.495086E-11	9.234005E-11
2.574219E+4	3.813385E-11	3.338820E-11	5.810597E-11	3.407959E-11	1.367736E-11	1.088986E-11	1.379671E-11	1.939661E-11	2.259549E-11	7.902020E-11
2.575195E+4	3.335394E-11	3.596743E-11	5.290938E-11	4.011172E-11	1.366700E-11	1.088161E-11	1.378626E-11	1.938192E-11	3.287537E-11	8.439735E-11
2.576172E+4	3.588471E-11	2.339844E-11	5.216904E-11	3.902800E-11	1.365666E-11	1.087337E-11	1.377583E-11	1.936725E-11	2.650733E-11	8.773711E-11
2.577148E+4	4.272352E-11	2.730960E-11	4.489155E-11	3.733415E-11	1.364633E-11	1.086514E-11	1.376540E-11	1.935260E-11	3.238315E-11	1.019285E-10
2.578125E+4	3.915425E-11	2.741704E-11	4.797056E-11	3.747137E-11	1.363600E-11	1.085692E-11	1.375499E-11	1.933797E-11	3.179312E-11	7.855348E-11
2.579102E+4	3.642793E-11	2.981590E-11	4.131330E-11	4.036182E-11	1.362570E-11	1.084871E-11	1.374459E-11	1.932335E-11	3.041666E-11	7.345577E-11
