trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
261661920.00	-0.43	-39.95	39.95	-32.16	-2468.38	2468.59
261662016.00	-0.30	-39.66	39.67	-22.03	-2450.84	2450.94
261662128.00	-0.37	-39.66	39.66	-27.44	-2450.41	2450.56
261662224.00	-0.67	-39.58	39.59	-49.29	-2445.95	2446.45
261662336.00	-0.28	-39.73	39.73	-20.74	-2454.67	2454.75
261662416.00	-0.55	-39.66	39.66	-40.78	-2450.63	2450.97
261662512.00	-0.27	-39.60	39.60	-20.31	-2446.61	2446.69
261662624.00	-0.31	-39.96	39.96	-23.26	-2469.29	2469.40
261662720.00	-0.30	-39.65	39.65	-21.91	-2450.08	2450.18
261662816.00	-0.52	-39.62	39.62	-38.29	-2447.99	2448.29
261662912.00	-0.74	-39.68	39.68	-54.88	-2451.59	2452.20
261663024.00	-0.46	-39.70	39.70	-33.74	-2452.89	2453.12
261663024.00	-0.54	-39.77	39.78	-40.03	-2457.54	2457.87
261663216.00	-0.41	-39.79	39.80	-30.48	-2458.84	2459.03
261663216.00	-0.52	-39.86	39.87	-38.48	-2463.15	2463.45
261663312.00	-0.33	-39.85	39.85	-24.31	-2462.18	2462.30
261663424.00	-0.29	-40.06	40.07	-21.34	-2475.59	2475.68
261663520.00	-0.39	-39.86	39.87	-28.60	-2463.19	2463.36
261663712.00	-0.51	-39.95	39.95	-37.99	-2468.24	2468.53
261663712.00	-0.34	-39.80	39.80	-24.93	-2459.07	2459.20
261663808.00	-0.23	-39.62	39.62	-16.72	-2448.31	2448.37
261663920.00	-0.51	-39.68	39.68	-38.15	-2451.78	2452.08
261664016.00	-0.62	-39.67	39.68	-45.97	-2451.29	2451.72
261664112.00	-0.35	-39.84	39.84	-25.59	-2461.92	2462.05
261664320.00	-0.39	-39.60	39.60	-28.78	-2446.67	2446.84
261664320.00	-0.45	-39.55	39.55	-33.15	-2443.61	2443.83
261664512.00	-0.48	-39.74	39.75	-35.46	-2455.68	2455.93
261664512.00	-0.70	-39.60	39.61	-51.64	-2446.87	2447.41
261664720.00	-0.61	-39.79	39.79	-45.18	-2458.52	2458.94
261664816.00	-0.39	-39.83	39.84	-28.82	-2461.31	2461.48
261664816.00	-0.46	-39.92	39.92	-34.28	-2466.74	2466.98
261664912.00	-0.36	-39.62	39.62	-26.83	-2447.82	2447.97
261665024.00	-0.42	-39.85	39.85	-31.13	-2462.34	2462.53
261665120.00	-0.45	-39.87	39.88	-33.45	-2463.81	2464.04
261665216.00	-0.40	-39.90	39.90	-29.46	-2465.12	2465.30
261665216.00	-0.48	-39.77	39.78	-35.80	-2457.57	2457.83
261665312.00	-0.19	-40.01	40.01	-13.87	-2472.15	2472.19
261665408.00	-0.43	-39.88	39.88	-31.69	-2464.13	2464.33
261665616.00	-0.38	-39.85	39.85	-28.02	-2462.48	2462.64
261665616.00	-0.45	-39.55	39.55	-33.49	-2443.82	2444.05
261665824.00	-0.32	-39.58	39.58	-23.85	-2445.79	2445.91
261665824.00	-0.11	-39.98	39.98	-7.90	-2470.08	2470.09
261665920.00	-0.36	-39.93	39.93	-26.55	-2467.03	2467.17
261666032.00	-0.25	-40.02	40.03	-18.32	-2473.13	2473.20
261666112.00	-0.49	-39.59	39.59	-35.95	-2446.39	2446.65
261666208.00	-0.37	-39.68	39.68	-27.54	-2451.98	2452.13
261666320.00	-0.45	-39.64	39.64	-33.64	-2449.35	2449.59
261666528.00	-0.40	-39.77	39.78	-29.36	-2457.67	2457.84
261666624.00	-0.24	-39.97	39.97	-17.60	-2469.53	2469.59
261666624.00	-0.51	-39.76	39.77	-37.45	-2457.01	2457.30
261666832.00	-0.29	-39.92	39.93	-21.49	-2466.92	2467.01
261666912.00	-0.62	-39.84	39.85	-46.18	-2461.84	2462.27
261666912.00	-0.40	-39.78	39.79	-29.93	-2458.28	2458.47
261667024.00	-0.27	-39.66	39.66	-20.30	-2450.70	2450.78
261667120.00	-0.35	-39.83	39.83	-25.96	-2461.06	2461.19
261667216.00	-0.29	-39.86	39.86	-21.59	-2463.19	2463.29
261667312.00	-0.37	-39.68	39.68	-27.73	-2451.64	2451.79
261667424.00	-0.15	-39.80	39.80	-11.22	-2459.18	2459.21
261667424.00	-0.65	-39.80	39.80	-48.05	-2459.15	2459.62
261667520.00	-0.40	-39.58	39.58	-29.99	-2445.63	2445.82
261667632.00	-0.50	-39.71	39.71	-36.73	-2453.53	2453.80
261667712.00	-0.24	-39.60	39.60	-17.46	-2446.86	2446.92
261667824.00	-0.41	-39.53	39.54	-30.68	-2442.82	2443.01
261667920.00	-0.52	-40.01	40.01	-38.46	-2472.22	2472.51
261668016.00	-0.34	-39.90	39.90	-25.55	-2465.44	2465.57
261668224.00	-0.21	-40.00	40.00	-15.66	-2471.59	2471.64
261668224.00	-0.33	-39.87	39.87	-24.24	-2463.37	2463.49
261668320.00	-0.19	-39.59	39.59	-13.87	-2446.13	2446.17
261668416.00	-0.21	-39.72	39.72	-15.84	-2454.17	2454.22
261668512.00	-0.64	-39.68	39.68	-47.17	-2451.60	2452.05
261668624.00	-0.23	-40.13	40.13	-16.81	-2479.55	2479.61
261668720.00	-0.48	-39.74	39.75	-35.26	-2455.71	2455.96
261668816.00	-0.36	-39.95	39.95	-27.04	-2468.68	2468.83
261668816.00	-0.40	-39.75	39.76	-29.97	-2456.42	2456.60
261668912.00	-0.17	-39.86	39.86	-12.66	-2462.72	2462.75
261669024.00	-0.33	-39.83	39.83	-24.13	-2461.16	2461.28
261669136.00	-0.41	-39.81	39.81	-30.67	-2459.77	2459.96
261669216.00	-0.54	-39.67	39.68	-39.88	-2451.33	2451.65
261669312.00	-0.58	-39.85	39.85	-43.25	-2462.05	2462.43
261669424.00	-0.59	-39.72	39.72	-43.43	-2454.23	2454.62
261669520.00	-0.47	-39.78	39.79	-34.69	-2458.24	2458.49
261669616.00	-0.45	-39.56	39.57	-33.59	-2444.66	2444.89
261669616.00	-0.45	-39.41	39.41	-33.50	-2434.93	2435.16
261669728.00	-0.42	-39.74	39.75	-31.11	-2455.84	2456.03
261669824.00	-0.33	-39.79	39.79	-24.58	-2458.74	2458.86
261669920.00	-0.44	-39.83	39.84	-32.57	-2461.26	2461.48
261670016.00	-0.37	-39.94	39.94	-27.44	-2467.65	2467.81
261670112.00	-0.14	-39.72	39.72	-10.49	-2454.24	2454.26
261670208.00	-0.37	-39.74	39.74	-27.65	-2455.40	2455.55
261670320.00	-0.50	-39.62	39.63	-36.84	-2448.41	2448.69
261670416.00	-0.63	-39.86	39.86	-46.99	-2462.76	2463.21
261670416.00	-0.46	-39.66	39.66	-34.27	-2450.62	2450.86
261670512.00	-0.31	-39.81	39.82	-22.79	-2460.14	2460.25
261670720.00	-0.35	-39.80	39.80	-26.02	-2459.13	2459.27
261670720.00	-0.52	-39.81	39.81	-38.27	-2459.58	2459.88
261670816.00	-0.17	-39.80	39.80	-12.39	-2458.95	2458.98
261670912.00	-0.19	-39.73	39.73	-14.04	-2454.99	2455.03
261671024.00	-0.29	-39.86	39.86	-21.83	-2462.97	2463.06
261671120.00	-0.31	-40.09	40.09	-23.17	-2477.32	2477.43
261671120.00	-0.44	-39.72	39.72	-32.63	-2454.43	2454.65
261671232.00	-0.59	-39.86	39.87	-43.93	-2463.19	2463.59
261671312.00	-0.45	-39.84	39.84	-33.08	-2461.58	2461.80
261671424.00	-0.42	-39.83	39.84	-30.95	-2461.36	2461.56
261671520.00	-0.12	-39.92	39.92	-8.89	-2466.53	2466.54
261671616.00	-0.22	-40.20	40.20	-16.45	-2483.92	2483.97
261671824.00	-0.19	-40.03	40.03	-14.03	-2473.73	2473.77
261671824.00	-0.30	-39.57	39.57	-22.31	-2444.84	2444.94
261671920.00	-0.34	-39.66	39.66	-25.07	-2450.57	2450.70
261672016.00	-0.16	-39.87	39.87	-11.48	-2463.41	2463.44
261672112.00	-0.39	-40.17	40.17	-29.20	-2481.94	2482.11
261672320.00	-0.39	-39.88	39.88	-28.61	-2464.09	2464.26
261672416.00	-0.29	-39.86	39.86	-21.67	-2462.96	2463.06
261672512.00	-0.41	-39.73	39.73	-30.35	-2454.73	2454.92
261672624.00	-0.37	-39.51	39.51	-27.28	-2441.36	2441.51
261672624.00	-0.42	-39.56	39.56	-30.86	-2444.22	2444.42
261672816.00	-0.60	-40.05	40.05	-44.57	-2474.49	2474.89
261672816.00	-0.63	-40.00	40.00	-46.56	-2471.35	2471.79
261673024.00	-0.51	-39.77	39.77	-38.02	-2457.43	2457.72
261673024.00	-0.45	-40.11	40.11	-33.04	-2478.31	2478.53
261673120.00	-0.44	-39.88	39.88	-32.31	-2463.88	2464.09
261673312.00	0.34	40.13	40.13	24.83	2479.73	2479.85
261673312.00	-0.39	-39.87	39.87	-28.79	-2463.38	2463.55
261673424.00	-0.36	-39.90	39.90	-26.48	-2465.45	2465.60
261673520.00	-0.53	-39.71	39.71	-39.15	-2453.61	2453.92
261673616.00	-0.48	-39.77	39.77	-35.42	-2457.41	2457.66
261673712.00	0.37	40.04	40.04	27.37	2474.16	2474.32
261673824.00	-0.37	-39.91	39.91	-27.55	-2465.76	2465.91
261673920.00	-0.28	-39.99	39.99	-21.00	-2471.18	2471.27
261674016.00	-0.33	-40.22	40.23	-24.51	-2485.49	2485.61
261674112.00	-0.66	-40.41	40.42	-48.98	-2497.08	2497.56
261674320.00	-0.48	-40.49	40.49	-35.40	-2501.69	2501.94
261674416.00	-0.57	-40.17	40.17	-42.19	-2482.14	2482.50
261674512.00	-0.61	-40.42	40.42	-45.01	-2497.39	2497.79
261674624.00	0.48	40.39	40.39	35.66	2495.48	2495.74
261674816.00	0.53	40.36	40.36	39.40	2493.55	2493.86
261674912.00	-0.70	-40.48	40.49	-52.01	-2501.52	2502.06
261675120.00	-0.77	-41.10	41.11	-57.25	-2539.80	2540.45
261675328.00	-0.94	-41.06	41.07	-69.73	-2536.96	2537.92
261675520.00	-0.73	-40.96	40.97	-54.08	-2530.83	2531.41
261675616.00	-0.59	-41.38	41.38	-43.84	-2556.82	2557.19
261675616.00	-0.57	-41.14	41.14	-42.01	-2542.10	2542.45
261675712.00	-0.97	-41.05	41.06	-71.90	-2536.28	2537.30
261675824.00	-0.98	-40.86	40.87	-72.79	-2524.62	2525.67
261675920.00	-0.98	-40.95	40.96	-72.50	-2530.38	2531.42
261676016.00	-0.96	-41.33	41.35	-71.02	-2554.08	2555.06
261676224.00	-0.87	-41.07	41.08	-64.43	-2537.98	2538.80
261676224.00	-0.68	-40.93	40.93	-50.20	-2528.84	2529.33
261676320.00	-1.14	-41.11	41.12	-84.77	-2539.90	2541.31
261676416.00	-1.05	-40.88	40.89	-77.67	-2525.76	2526.95
261676528.00	-0.85	-41.12	41.13	-63.00	-2540.93	2541.71
261676624.00	-0.85	-40.82	40.83	-63.14	-2522.32	2523.11
261676720.00	-0.79	-40.94	40.94	-58.37	-2529.50	2530.17
261676816.00	-0.98	-40.99	41.00	-72.41	-2532.55	2533.59
261676912.00	-1.12	-41.03	41.05	-83.29	-2535.26	2536.63
261677024.00	-1.23	-40.82	40.84	-91.11	-2522.25	2523.89
261677120.00	-1.07	-40.92	40.94	-78.95	-2528.74	2529.97
261677216.00	-1.22	-40.99	41.01	-90.47	-2532.74	2534.36
261677312.00	-0.78	-40.72	40.72	-57.84	-2515.90	2516.56
261677424.00	-1.01	-41.13	41.14	-74.47	-2541.31	2542.40
261677424.00	-1.09	-41.06	41.07	-80.70	-2536.84	2538.13
261677520.00	-0.62	-41.10	41.11	-45.56	-2539.79	2540.20
261677616.00	-0.95	-40.83	40.84	-70.30	-2522.70	2523.68
261677712.00	-1.04	-41.06	41.07	-77.00	-2537.18	2538.35
261677920.00	-1.05	-40.74	40.75	-78.04	-2517.07	2518.28
261677920.00	-0.83	-41.02	41.03	-61.13	-2534.82	2535.56
261678016.00	-0.86	-40.86	40.87	-63.88	-2524.70	2525.51
261678112.00	-0.94	-40.98	40.99	-69.81	-2532.11	2533.07
261678320.00	-0.63	-41.06	41.06	-46.74	-2536.87	2537.30
261678416.00	-0.89	-40.81	40.82	-66.05	-2521.71	2522.58
261678416.00	-0.99	-41.06	41.07	-73.34	-2536.97	2538.03
261678512.00	-1.05	-41.17	41.19	-77.41	-2544.15	2545.33
261678624.00	-0.76	-40.85	40.85	-56.65	-2523.96	2524.60
261678720.00	-0.91	-41.07	41.08	-67.48	-2537.72	2538.62
261678816.00	-0.82	-41.00	41.01	-60.61	-2533.67	2534.40
261678912.00	-0.76	-41.07	41.08	-56.17	-2537.91	2538.53
261679024.00	-0.87	-40.78	40.79	-64.28	-2519.79	2520.61
261679120.00	-0.77	-40.90	40.90	-57.30	-2526.99	2527.64
261679216.00	-1.07	-41.15	41.16	-79.20	-2542.59	2543.83
261679312.00	-0.78	-40.87	40.88	-57.91	-2525.34	2526.00
261679424.00	-0.79	-40.83	40.84	-58.19	-2522.77	2523.45
261679424.00	-0.76	-40.86	40.87	-56.20	-2524.63	2525.26
261679520.00	-0.97	-41.02	41.04	-72.01	-2534.86	2535.89
261679712.00	-0.68	-40.77	40.78	-50.04	-2519.21	2519.71
261679712.00	-0.85	-40.77	40.78	-62.75	-2519.00	2519.78
261679824.00	-0.55	-40.94	40.94	-40.86	-2529.56	2529.89
261679920.00	-0.61	-41.25	41.25	-45.47	-2548.77	2549.18
261680016.00	-0.95	-40.74	40.75	-70.36	-2517.02	2518.00
261680128.00	-1.00	-41.13	41.14	-74.25	-2541.17	2542.25
261680224.00	-1.27	-41.12	41.14	-93.88	-2540.71	2542.44
261680416.00	-0.94	-41.18	41.19	-69.33	-2544.31	2545.25
261680416.00	-0.87	-41.15	41.16	-64.67	-2542.95	2543.77
261680512.00	-0.80	-41.11	41.12	-59.61	-2540.22	2540.92
261680624.00	-0.66	-40.87	40.88	-48.65	-2525.64	2526.11
261680720.00	-0.65	-41.14	41.15	-48.37	-2542.17	2542.63
261680816.00	-0.80	-41.26	41.26	-59.17	-2549.21	2549.90
261680912.00	-1.05	-40.95	40.97	-78.12	-2530.59	2531.80
261681024.00	-0.87	-40.82	40.83	-64.55	-2522.04	2522.87
261681120.00	-0.82	-41.14	41.15	-61.04	-2541.91	2542.64
261681216.00	-0.80	-41.07	41.08	-59.44	-2537.78	2538.48
261681312.00	-1.04	-41.16	41.17	-76.72	-2543.34	2544.49
261681424.00	-0.87	-40.78	40.79	-64.34	-2519.64	2520.46
261681520.00	-0.83	-41.03	41.04	-61.82	-2535.31	2536.06
261681632.00	-0.89	-40.82	40.83	-65.97	-2522.28	2523.14
261681632.00	-0.77	-41.19	41.20	-57.23	-2545.29	2545.94
261681712.00	-0.78	-40.80	40.81	-57.71	-2521.33	2521.99
261681824.00	-0.99	-41.16	41.17	-73.20	-2543.13	2544.18
261681920.00	-0.73	-40.86	40.87	-54.35	-2524.67	2525.26
261682016.00	-1.12	-41.08	41.10	-82.86	-2538.59	2539.95
261682016.00	-0.68	-41.28	41.28	-50.74	-2550.62	2551.13
261682208.00	-0.96	-41.01	41.02	-70.96	-2534.24	2535.23
261682320.00	-0.83	-41.16	41.17	-61.16	-2543.13	2543.87
261682320.00	-0.66	-40.92	40.93	-49.15	-2528.58	2529.06
261682416.00	-0.87	-40.91	40.92	-64.25	-2527.62	2528.44
261682512.00	-0.69	-41.29	41.30	-50.96	-2551.60	2552.11
261682624.00	-0.99	-40.89	40.91	-73.49	-2526.89	2527.96
261682720.00	-0.88	-40.89	40.90	-65.00	-2526.87	2527.71
261682720.00	-0.90	-41.19	41.20	-66.77	-2544.96	2545.84
261682816.00	-0.83	-40.83	40.84	-61.57	-2522.86	2523.61
261682912.00	-0.88	-40.81	40.82	-65.34	-2521.50	2522.34
261683024.00	-0.77	-41.05	41.06	-57.33	-2536.77	2537.41
261683120.00	-0.97	-41.00	41.01	-71.99	-2533.15	2534.17
261683216.00	-0.78	-41.12	41.12	-57.43	-2540.59	2541.24
261683216.00	-0.88	-41.03	41.04	-65.35	-2535.00	2535.85
261683312.00	-1.02	-41.31	41.32	-75.52	-2552.58	2553.70
261683440.00	-0.97	-40.93	40.95	-72.19	-2529.32	2530.35
261683616.00	-1.02	-41.15	41.16	-75.73	-2542.44	2543.57
261683712.00	-0.86	-40.87	40.88	-63.83	-2525.11	2525.92
261683824.00	-0.99	-41.02	41.03	-73.32	-2534.80	2535.86
261683824.00	-0.76	-40.99	41.00	-56.00	-2532.69	2533.30
261683920.00	-0.70	-40.97	40.98	-52.18	-2531.67	2532.21
261684016.00	-0.88	-40.85	40.86	-65.05	-2524.40	2525.24
261684128.00	-0.95	-41.18	41.19	-70.32	-2544.38	2545.35
261684224.00	-0.76	-41.46	41.47	-56.64	-2561.86	2562.49
261684320.00	-0.93	-40.90	40.92	-68.66	-2527.50	2528.43
261684432.00	-0.91	-41.06	41.07	-67.16	-2537.30	2538.19
261684512.00	-0.77	-40.95	40.96	-57.11	-2530.44	2531.08
261684624.00	0.79	40.83	40.84	58.18	2523.19	2523.86
261684720.00	-0.91	-40.89	40.90	-67.23	-2526.70	2527.60
261684816.00	-0.86	-40.85	40.86	-63.83	-2524.22	2525.03
261684912.00	-1.14	-40.83	40.85	-84.38	-2522.96	2524.37
261685024.00	-0.87	-40.83	40.84	-64.72	-2522.83	2523.66
261685216.00	-0.93	-41.05	41.06	-68.58	-2536.32	2537.25
261685216.00	-0.82	-40.81	40.81	-60.61	-2521.35	2522.08
261685312.00	-0.82	-40.96	40.97	-60.70	-2531.03	2531.76
261685424.00	0.83	41.02	41.02	61.60	2534.34	2535.09
261685520.00	0.74	41.01	41.01	54.56	2533.73	2534.32
261685616.00	0.72	40.73	40.74	53.50	2516.71	2517.27
261685712.00	-0.65	-40.84	40.85	-47.95	-2523.62	2524.07
261685824.00	0.71	40.88	40.88	52.33	2525.68	2526.22
261685920.00	0.62	40.75	40.75	45.96	2517.69	2518.11
261686016.00	-0.79	-40.71	40.72	-58.55	-2515.64	2516.32
261686016.00	-0.91	-40.70	40.71	-67.55	-2515.08	2515.99
261686128.00	-0.75	-40.67	40.68	-55.89	-2512.93	2513.55
261686224.00	0.72	40.88	40.89	53.03	2525.92	2526.47
261686320.00	0.79	40.93	40.94	58.15	2529.26	2529.92
261686416.00	-0.84	-41.07	41.08	-62.10	-2538.02	2538.78
261686544.00	0.64	40.84	40.85	47.35	2523.80	2524.25
261686624.00	0.61	40.88	40.89	45.10	2526.23	2526.63
261686816.00	0.66	41.17	41.17	48.82	2543.75	2544.22
261686816.00	0.58	40.86	40.86	42.79	2524.61	2524.97
261686928.00	0.79	40.71	40.72	58.43	2515.70	2516.38
261687120.00	0.68	40.65	40.66	50.70	2512.03	2512.54
261687120.00	0.43	40.65	40.65	32.17	2511.87	2512.07
261687216.00	0.78	40.82	40.83	57.99	2522.16	2522.83
261687312.00	0.75	40.84	40.85	55.74	2523.73	2524.35
261687424.00	0.47	40.56	40.56	34.67	2505.96	2506.20
261687520.00	0.68	40.83	40.84	50.33	2523.10	2523.60
261687616.00	0.83	40.79	40.80	61.21	2520.66	2521.40
261687616.00	0.70	40.61	40.62	52.17	2509.58	2510.12
261687712.00	0.55	40.96	40.97	40.43	2531.17	2531.49
261687920.00	0.61	40.82	40.83	44.92	2522.44	2522.84
261687920.00	0.63	40.60	40.60	46.63	2508.54	2508.97
261688016.00	0.96	40.63	40.65	70.77	2510.80	2511.80
261688112.00	0.48	40.74	40.74	35.79	2517.23	2517.49
261688224.00	0.59	40.68	40.68	43.37	2513.64	2514.02
261688320.00	0.70	40.68	40.68	51.54	2513.32	2513.84
261688416.00	0.86	40.75	40.76	63.87	2517.71	2518.52
261688512.00	0.73	40.70	40.71	54.13	2514.82	2515.40
261688624.00	0.85	40.57	40.58	62.86	2506.62	2507.41
261688720.00	0.86	40.86	40.87	63.64	2524.81	2525.61
261688816.00	0.68	40.95	40.96	50.64	2530.40	2530.91
261688912.00	0.97	40.54	40.55	71.76	2504.84	2505.87
261689024.00	0.90	40.48	40.49	66.79	2501.53	2502.42
261689120.00	0.63	40.77	40.78	46.70	2519.22	2519.65
261689120.00	0.83	40.87	40.88	61.60	2525.27	2526.02
261689216.00	0.62	40.59	40.59	46.02	2507.86	2508.29
261689424.00	0.56	40.64	40.64	41.12	2511.13	2511.46
261689424.00	0.70	40.70	40.70	52.22	2514.74	2515.28
261689520.00	-0.97	-40.62	40.63	-71.58	-2510.07	2511.09
261689616.00	0.79	40.85	40.86	58.84	2524.06	2524.75
261689712.00	0.64	40.80	40.81	47.43	2521.29	2521.73
261689824.00	0.76	40.85	40.85	56.33	2523.95	2524.58
261689920.00	0.74	40.95	40.95	55.11	2530.19	2530.79
261690016.00	0.61	40.86	40.86	45.13	2524.67	2525.07
261690128.00	0.55	40.70	40.70	40.97	2514.63	2514.96
261690208.00	0.58	40.63	40.63	43.26	2510.44	2510.82
261690320.00	0.68	40.62	40.63	50.55	2510.16	2510.67
261690416.00	-0.73	-40.87	40.88	-53.81	-2525.48	2526.05
261690512.00	-0.89	-40.58	40.59	-65.89	-2507.16	2508.03
261690624.00	-0.87	-40.78	40.79	-64.21	-2519.70	2520.51
261690624.00	-0.95	-40.76	40.78	-70.07	-2518.86	2519.83
261690720.00	-1.03	-40.88	40.89	-76.46	-2525.80	2526.96
261690912.00	-0.91	-40.62	40.63	-67.11	-2510.01	2510.91
261691024.00	0.66	40.97	40.98	48.70	2531.73	2532.20
261691024.00	-0.77	-40.87	40.88	-57.34	-2525.45	2526.10
261691152.00	-0.86	-40.93	40.94	-63.95	-2528.91	2529.72
261691216.00	-0.90	-40.72	40.73	-66.53	-2515.80	2516.68
261691328.00	-0.79	-40.68	40.68	-58.70	-2513.37	2514.06
261691424.00	-0.76	-40.85	40.86	-56.32	-2524.42	2525.05
261691520.00	-0.96	-40.78	40.79	-70.85	-2519.98	2520.98
261691616.00	-0.86	-40.92	40.93	-63.88	-2528.71	2529.52
261691712.00	-0.76	-40.98	40.99	-56.14	-2532.42	2533.05
261691824.00	-0.81	-40.80	40.81	-59.92	-2521.22	2521.93
261691824.00	-0.85	-40.61	40.62	-62.69	-2509.44	2510.22
261691936.00	-0.83	-40.81	40.82	-61.75	-2521.86	2522.62
261692016.00	-0.98	-40.97	40.98	-72.75	-2531.25	2532.30
261692112.00	-1.00	-40.66	40.68	-74.38	-2512.60	2513.70
261692224.00	-0.82	-41.12	41.13	-61.06	-2540.95	2541.68
261692320.00	-1.00	-41.05	41.06	-74.12	-2536.19	2537.27
261692416.00	-0.66	-40.84	40.85	-49.20	-2523.64	2524.12
261692512.00	-1.22	-41.14	41.16	-90.68	-2542.08	2543.69
261692624.00	-0.80	-40.93	40.94	-58.99	-2528.90	2529.59
261692624.00	-1.17	-41.05	41.07	-86.78	-2536.39	2537.87
261692720.00	-0.85	-40.97	40.98	-63.05	-2531.68	2532.46
261692816.00	-0.99	-41.04	41.05	-73.20	-2536.02	2537.08
261692944.00	-1.00	-40.81	40.82	-73.87	-2521.62	2522.70
261693120.00	-1.00	-41.24	41.25	-74.02	-2547.99	2549.06
261693216.00	-0.67	-40.51	40.52	-49.94	-2503.41	2503.91
261693312.00	-0.65	-41.18	41.18	-47.96	-2544.38	2544.84
261693312.00	-1.07	-40.91	40.93	-79.35	-2528.03	2529.28
261693440.00	-0.91	-41.09	41.10	-67.59	-2538.91	2539.81
261693520.00	-0.88	-41.12	41.13	-65.26	-2540.74	2541.58
261693616.00	-0.98	-40.89	40.90	-72.43	-2526.29	2527.32
261693616.00	-0.93	-40.98	40.99	-68.82	-2531.90	2532.83
261693712.00	-0.85	-41.21	41.22	-62.75	-2546.58	2547.35
261693824.00	-1.17	-41.20	41.22	-86.40	-2545.74	2547.20
261693920.00	-1.12	-40.86	40.88	-82.99	-2525.01	2526.37
261694016.00	-1.00	-41.25	41.26	-74.29	-2549.00	2550.08
261694112.00	-1.06	-40.96	40.97	-78.65	-2530.75	2531.97
261694112.00	-1.02	-40.95	40.97	-75.20	-2530.48	2531.60
261694224.00	-1.05	-40.91	40.93	-77.49	-2527.94	2529.13
261694320.00	-1.19	-41.08	41.10	-88.52	-2538.35	2539.89
261694416.00	-0.97	-41.28	41.29	-71.79	-2550.63	2551.64
261694512.00	-0.97	-40.93	40.94	-71.91	-2528.76	2529.78
261694624.00	-1.10	-41.13	41.15	-81.19	-2541.54	2542.84
261694816.00	-1.23	-41.08	41.10	-91.03	-2538.51	2540.14
261694816.00	-1.15	-41.05	41.06	-85.04	-2536.27	2537.69
261695024.00	-1.06	-41.24	41.25	-78.78	-2548.01	2549.23
261695024.00	-1.38	-41.13	41.15	-101.90	-2541.34	2543.38
261695120.00	-0.85	-40.85	40.86	-63.04	-2524.16	2524.95
261695216.00	-0.95	-41.05	41.06	-70.53	-2536.31	2537.29
261695312.00	-1.00	-41.22	41.23	-74.33	-2546.72	2547.80
261695424.00	-1.25	-41.06	41.08	-92.37	-2537.22	2538.90
261695424.00	-1.22	-41.10	41.12	-90.37	-2539.80	2541.41
261695616.00	-1.19	-41.15	41.17	-88.29	-2542.79	2544.32
261695712.00	-1.10	-41.34	41.36	-81.56	-2554.45	2555.76
261695712.00	-0.95	-41.34	41.35	-70.33	-2554.30	2555.27
261695824.00	-0.95	-41.06	41.07	-70.04	-2536.86	2537.82
261695920.00	-1.14	-41.04	41.05	-84.62	-2535.65	2537.06
261696016.00	-1.01	-41.03	41.04	-75.03	-2535.11	2536.22
261696112.00	-1.39	-40.96	40.98	-102.72	-2530.68	2532.77
261696320.00	-1.17	-41.32	41.34	-86.95	-2553.09	2554.57
261696416.00	-1.38	-40.99	41.01	-102.32	-2532.56	2534.62
261696512.00	-0.88	-40.99	40.99	-65.11	-2532.47	2533.31
261696624.00	-1.04	-40.96	40.97	-76.72	-2530.79	2531.96
261696624.00	-1.08	-41.18	41.20	-79.78	-2544.59	2545.84
261696816.00	-1.00	-41.18	41.20	-73.87	-2544.79	2545.86
261696816.00	-1.07	-41.19	41.21	-79.17	-2545.44	2546.67
261696912.00	-1.16	-40.92	40.94	-85.77	-2528.49	2529.95
261697024.00	-0.85	-41.17	41.18	-63.16	-2544.07	2544.86
261697120.00	-1.02	-40.86	40.87	-75.92	-2524.81	2525.95
261697216.00	-1.01	-41.05	41.06	-75.07	-2536.57	2537.68
261697312.00	-0.83	-41.11	41.12	-61.63	-2540.32	2541.06
261697424.00	-0.93	-41.43	41.44	-68.62	-2559.72	2560.64
261697424.00	-1.08	-41.07	41.08	-79.79	-2537.64	2538.89
261697632.00	-0.87	-40.77	40.78	-64.73	-2519.18	2520.02
261697632.00	-0.79	-41.07	41.08	-58.83	-2537.86	2538.54
261697728.00	-0.91	-41.34	41.35	-67.52	-2554.28	2555.18
261697824.00	-0.96	-41.24	41.26	-70.86	-2548.50	2549.49
261697920.00	-1.01	-40.88	40.89	-74.68	-2525.70	2526.80
261698016.00	-1.03	-40.80	40.82	-76.22	-2521.26	2522.41
261698128.00	-0.84	-40.85	40.86	-62.34	-2524.27	2525.04
261698224.00	-1.05	-41.12	41.14	-78.11	-2540.93	2542.13
261698320.00	-0.95	-41.05	41.06	-70.59	-2536.51	2537.49
261698512.00	0.65	41.16	41.16	48.25	2543.07	2543.53
261698512.00	1.01	40.80	40.81	74.96	2521.11	2522.22
261698624.00	0.77	41.09	41.09	57.39	2538.74	2539.39
261698720.00	-1.28	-41.08	41.10	-95.15	-2538.20	2539.98
261698816.00	-0.84	-40.99	41.00	-62.40	-2532.74	2533.50
261698944.00	0.76	40.98	40.99	56.14	2532.10	2532.72
261699024.00	-0.90	-41.12	41.13	-66.47	-2540.89	2541.76
261699120.00	-1.19	-41.11	41.13	-87.89	-2540.09	2541.61
261699216.00	1.04	41.01	41.03	77.40	2534.22	2535.40
